1987199085,Analyzing use of privacy policy attributes in a location sharing application,2009,2,5,3,0.0,2070965055,Eran Toch,0,0.4540444660747154,2.010698620309421
1987209163,Guest Editors Introduction Secure or Usable ,2004,5,36,1,1.0,368046975,Lorrie Faith Cranor,0,-0.4021101095381139,-0.07532769044051191
2003111551,Proceedings of the 4th symposium on Usable privacy and security,2008,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,-0.023550276898621297,0.7099097923564667
1994423161,Proceedings of the 3rd symposium on Usable privacy and security,2007,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2004926790,Towards usable Web privacy and security,2005,0,6,1,1.0,368046975,Lorrie Faith Cranor,0,0.028463379797574444,1.2997637819489134
1987516957,Encountering stronger password requirements user attitudes and behaviors,2010,21,214,8,1.0,2274960865,Richard Shay,0,-1.6143677653137083,-1.0550699707358235
1993095244,A comparative study of online privacy policies and formats,2009,28,64,4,1.0,2128807185,Aleecia M. McDonald,0,0.5550846232450317,2.1840253485899397
1996618822,Digital liberties free speech and privacy under attack in cyberspace,1995,0,2,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2002204971,Lessons learned from the deployment of a smartphone-based access-control system,2007,29,55,2,0.340909,2151574249,Lujo Bauer,0,-0.023550276898621297,0.7099097923564667
1990188874,CANTINA+ A Feature-Rich Machine Learning Framework for Detecting Phishing Web Sites,2011,30,245,4,0.0,2150421163,Guang Xiang,0,-0.3433073201126619,0.03445260357195232
2008274335,Power strips prophylactics and privacy oh my ,2006,13,47,2,0.26639,233060415,Alessandro Acquisti,0,0.43977165675466984,1.9970494351033654
2027670258,Spaced Repetition and Mnemonics Enable Recall of Multiple Strong Passwords,2015,30,24,3,0.0,2122410992,Jeremiah Blocki,0,-1.358949853173002,-0.6181642469300699
2029827226,Decision strategies and susceptibility to phishing,2006,16,229,3,1.0,2162110961,Julie S. Downs,0,-0.3287690164964345,0.14636193449847731
2024775305,Voting after Florida no easy answers,2001,0,16,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2014592111,The impact of expressiveness on the effectiveness of privacy mechanisms for location-sharing,2009,35,19,6,0.0,1429543157,Michael Benisch,0,-0.2723699254420566,0.6888554502949503
2039986066,Bridging the Gap in Computer Security Warnings A Mental Model Approach,2011,3,111,2,1.0,833667963,Cristian Bravo Lillo,0,0.3899792027760962,0.506678223916076
2047074192,Behavioral response to phishing risk,2007,11,108,3,1.0,2162110961,Julie S. Downs,0,0.0040557659796233,0.2757546058061082
2047186275,Out of sight out of mind Effects of displaying access-control information near the item it controls,2012,17,16,3,0.0,2010556746,Kami Vaniea,0,-0.0055216156628483315,0.8431774549076696
2043915560,Vicarious infringement creates a privacy ceiling,2006,11,1,2,0.0,2124930044,Janice Y. Tsai,0,0.43977165675466984,1.9970494351033654
2044013382,Privacy critics UI components to safeguard users privacy,1999,5,96,2,0.0,1979641284,Mark S. Ackerman,0,0.7809203691141892,2.0207774504121385
2054626033,Guess Again (and Again and Again) Measuring Password Strength by Simulating Password-Cracking Algorithms,2012,46,257,8,1.0,1980208355,Patrick Gage Kelley,0,-1.8470147230136138,-1.1452373625273289
2033976975,Laws self-regulation and P3P will W3Cs privacy platform help make the Web safe for privacy,1998,0,3,1,1.0,368046975,Lorrie Faith Cranor,0,0.7809203691141892,2.0207774504121385
2045020574,Expandable grids for visualizing and authoring computer security policies,2008,6,122,3,0.666667,2935190451,Robert W. Reeder,0,-0.3383784544281044,0.15268826611744696
2055620204,Building the security behavior observatory an infrastructure for long-term monitoring of client machines,2014,4,7,5,0.362213,2107552438,Alain Forget,0,0.0040557659796233,0.2757546058061082
2071869991,Teaching Johnny not to fall for phish,2010,71,193,4,0.764706,2243779530,Ponnurangam Kumaraguru,0,0.0040557659796233,0.2757546058061082
2061604051,Improving App Privacy Nudging App Developers to Protect User Privacy,2014,4,49,2,0.692308,129288141,Rebecca Balebako,0,0.13460905313630225,1.5595767677761851
2056448619,Proceedings of the second symposium on Usable privacy and security,2006,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,0.4694862336218111,2.1139607105402742
2060343533,What do they &quot;indicate &quot; evaluating security and privacy indicators,2006,6,38,1,1.0,368046975,Lorrie Faith Cranor,0,0.6913160464992315,2.4461415419577173
2071014090,Proceedings of the Sixth Symposium on Usable Privacy and Security,2010,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,-1.457041648871957,-0.995918560445822
2065993736,Trust modelling for online transactions a phishing scenario,2006,41,15,3,1.0,2243779530,Ponnurangam Kumaraguru,0,0.0040557659796233,0.2757546058061082
2102357195,Privacy in e-commerce examining user scenarios and privacy preferences,1999,11,456,2,0.0,1979641284,Mark S. Ackerman,0,0.5270365905952934,1.8068508227891151
2096776725,Scrubbing Stubborn Data An Evaluation of Counter-Forensic Privacy Tools,2006,4,13,2,0.0,2669570586,M. Geiger,0,0.4001785145648563,1.2646701570444756
2080577648,The role of privacy advocates and data protection authorities in the design and deployment of the platform for privacy preferences,2002,1,7,1,1.0,368046975,Lorrie Faith Cranor,0,0.5547102723510502,1.9718661228950012
2096982639,Operating system framed in case of mistaken identity measuring the success of web-based spoofing attacks on OS password-entry dialogs,2012,25,9,2,1.0,833667963,Cristian Bravo Lillo,0,-0.9870856569644002,-0.006463150790960263
2087721143,Proceedings of the 5th Symposium on Usable Privacy and Security,2009,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,0.9617383295999542,2.824444215775569
2085955149,Americans attitudes about internet behavioral advertising practices,2010,7,82,2,0.814815,2128807185,Aleecia M. McDonald,0,0.0040557659796233,0.2757546058061082
2104812579,A user study of the expandable grid applied to P3P privacy policy visualization,2009,0,12,4,0.666667,2935190451,Robert W. Reeder,0,0.1918398952907128,1.7124487883927706
2102226003,An Analysis of P3P Deployment on Commercial Government and Childrens Web Sites as of May 2003,2003,8,24,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2111397260,Measuring password guessability for an entire university,2013,49,125,6,0.0,2105909935,Michelle L. Mazurek,0,-1.940888498420967,-1.7344239196532931
2138154175,Sensus a security-conscious electronic polling system for the Internet,1997,16,202,1,1.0,368046975,Lorrie Faith Cranor,0,0.13981217474373742,0.7175569899861202
2108554506,A &quot;nutrition label&quot; for privacy,2009,18,192,1,1.0,368046975,Lorrie Faith Cranor,0,0.43977165675466984,1.9970494351033654
2109107652,I know where you live analyzing privacy protection in public databases,2011,18,0,3,0.0,2146108055,Manya Sleeper,0,0.6297684703280019,2.473055352457155
2127171880,Correct horse battery staple exploring the usability of system-assigned passphrases,2012,47,90,9,1.0,2274960865,Richard Shay,0,-1.5121546612891958,-0.9010442478332688
2109573125,A user study of the expandable grid applied to P3P privacy policy visualization,2008,11,33,4,0.666667,2935190451,Robert W. Reeder,0,0.5550846232450317,2.1840253485899397
2136136174,Anti-Phishing Phil the design and evaluation of a game that teaches people not to fall for phish,2007,31,308,5,1.0,2120857869,Steve Sheng,0,0.0040557659796233,0.2757546058061082
2121386924,Human selection of mnemonic phrase-based passwords,2006,8,165,3,0.0,2161969098,Cynthia Kuo,0,-1.7881487953883928,-1.7196470727673523
2106848018,Ten years of computers freedom and privacy a personal retrospective,2000,2,0,1,1.0,368046975,Lorrie Faith Cranor,0,-0.026867504932848202,0.555984264404242
2110030226,Giving notice why privacy policies and security breach notifications arent enough,2005,4,12,1,1.0,368046975,Lorrie Faith Cranor,0,0.8077064498198582,2.5410867081380606
2125005089,Analysis of security vulnerabilities in the movie production and distribution process,2003,11,36,2,0.521739,2059669104,Simon D. Byers,0,-0.10381815706548152,0.4048001990619261
2113266120,Of passwords and people measuring the effect of password-composition policies,2011,23,225,7,1.0,2031211410,Saranga Komanduri,0,-1.7957559937091516,-1.1891064772732445
2134431868,A Survey to Guide Group Key Protocol Development,2008,22,2,4,0.0,2080449748,Ahren Studer,0,-0.3243484049138615,-1.640119800655775
2107906795,A conundrum of permissions installing applications on an android smartphone,2012,8,223,3,1.0,1980208355,Patrick Gage Kelley,0,0.0040557659796233,0.2757546058061082
2117152246,Use of a P3P user agent by early adopters,2002,5,88,1,1.0,368046975,Lorrie Faith Cranor,0,0.5550846232450317,2.1840253485899397
2143977969,Peripheral privacy notifications for wireless networks,2005,10,20,2,0.0,2089389903,Braden Kowitz,0,0.9715842171440304,2.767061564458738
2168409789,Privacy patterns for online interactions,2006,24,48,3,0.0,102814164,Sasha Romanosky,0,0.4651296386827359,1.7065748312672044
2144932173,User-Controllable Security and Privacy for Pervasive Computing,2007,11,58,9,0.0,2599980953,Jason Cornwell,0,0.4774516653720497,1.6585540382495938
2157337727,Your attention please designing security-decision UIs to make genuine risks harder to ignore,2013,17,75,3,0.9375,833667963,Cristian Bravo Lillo,0,0.0040557659796233,0.2757546058061082
2157597875,School of phish a real-world evaluation of anti-phishing training,2009,20,131,2,0.196138,233060415,Alessandro Acquisti,0,0.0040557659796233,0.2757546058061082
2157871935,Analysis of privacy and security policies,2009,31,29,4,0.0,717547165,Elisa Bertino,0,-0.12941771693249263,2.0164806858271076
2152065333,Smart useful scary creepy perceptions of online behavioral advertising,2012,15,157,3,0.72,2077543365,Blase Ur,0,-0.0663687048587582,0.6689622367383014
2146270836,Can long passwords be secure and usable,2014,28,82,10,0.922638,2274960865,Richard Shay,0,-1.2874842798349342,-0.7327431508328899
2149556457,Supporting Privacy-Conscious App Update Decisions with User Reviews,2015,25,16,6,0.0,2137493151,Yuan Tian,0,-0.18618689656946605,0.637946401295037
2155647411,A Shortage of Privacy Engineers,2013,2,11,1,1.0,368046975,Lorrie Faith Cranor,0,0.905530614099553,2.844232301764003
2155873597,A Spoonful of Sugar The Impact of Guidance and Feedback on Password-Creation Behavior,2015,17,32,4,0.720085,2274960865,Richard Shay,0,-1.3986519999554146,-0.7807271066107562
2211757780,A design space for effective privacy notices,2015,98,93,4,0.0,1996245329,Florian Schaub,0,0.5550846232450317,2.1840253485899397
2241857722,QRishing The Susceptibility of Smartphone Users to QR Code Phishing Attacks (CMU-CyLab-12-022),2012,13,5,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2293598903,Engineering Privacy,2009,84,272,2,0.0,1280329701,Sarah Spiekermann,0,0.9488748462734498,2.8508209895240486
2320583723,General Requirements of a Hybrid-Modeling Framework for Cyber Security,2014,29,4,1,1.0,368046975,Lorrie Faith Cranor,0,0.11259000006634194,0.3294764488794644
2345108551,The Real ID Act Fixing Identity Documents with Duct Tape,2006,0,5,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2345617039,How Technology Drives Vehicular Privacy,2006,0,9,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2346878720,Designing Password Policies for Strength and Usability,2016,46,47,10,0.688644,2274960865,Richard Shay,0,-1.872353117280396,-1.2274918878925076
2404167293,Usability and Security of Text Passwords on Mobile Devices,2016,40,36,9,1.0,2230208907,William Melicher,0,-1.920765124238443,-1.3264202053509606
2411354024,Do or Do Not There Is No Try User Engagement May Not Improve Security Outcomes,2016,36,19,6,0.362213,2107552438,Alain Forget,0,1.7917034543243457,2.2798737432463985
2402136125,Building an Ontology of Cyber Security,2014,22,32,2,0.0,2686121619,Alessandro Oltramari,0,0.0040557659796233,0.2757546058061082
2394619600,Do Users Perceptions of Password Security Match Reality ,2016,59,53,1,1.0,368046975,Lorrie Faith Cranor,0,-2.002215587024457,-1.507804506430481
2402681980,Publius A Robust Tamper-Evident Censorship-Resistant and Source-Anonymous Web Publishing System,2000,0,94,3,0.0,2103728401,Marc Waldman,0,0.0040557659796233,0.2757546058061082
2405832514,Necessary But Not Sufficient Standardized Mechanisms for Privacy Notice and Choice,2012,6,67,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2412350177,How Short Is Too Short Implications of Length and Framing on the Effectiveness of Privacy Notices,2016,36,16,6,0.0,2131144320,Joshua Gluck,0,0.454711773886328,2.8527086604387115
2463456957,Fast lean and accurate modeling password guessability using neural networks,2016,40,79,7,1.0,2230208907,William Melicher,0,-1.5712320207819992,-1.0781099212917584
2474559148,Is Notice Enough Mitigating the Risks of Smartphone Data Sharing,2015,0,1,2,0.692308,129288141,Rebecca Balebako,0,0.0040557659796233,0.2757546058061082
2520577993,Towards a Code of Ethics for Computer Security Research,2010,0,0,2,0.0,192081386,Len Sassaman,0,-0.2930682080293097,0.4596877564025707
2545457694,Nudges for Privacy and Security Understanding and Assisting Usersâ€™ Choices Online,2017,173,62,4,0.208594,100648250,Norman Sadeh,0,0.2930873707573052,1.538104578968438
2533975280,Property Rights Flexible Spectrum Use and Satellite v Terrestrial Uses and Users,2002,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2570516957,An analysis of security vulnerabilities in the movie production and distribution process,2004,9,25,1,1.0,368046975,Lorrie Faith Cranor,0,1.7029826062605458,-0.2600589908962866
2548083862,Security Considerations for Remote Electronic Voting over the Internet,2002,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,-0.3957860967641827,0.4360298050560259
2610507852,Can Unicorns Help Users Compare Crypto Key Fingerprints,2017,21,15,4,0.0,2222038422,Joshua Tan,0,0.2028253139346392,-0.47970898114679766
2615349154,Designing Effective Privacy Notices and Controls,2017,18,22,3,0.0,1996245329,Florian Schaub,0,0.4987953406400774,1.2347856504873884
2756430570,Security Behavior Observatory Infrastructure for Long-term Monitoring of Client Machines,2014,18,11,2,0.131946,233060415,Alessandro Acquisti,0,0.0040557659796233,0.2757546058061082
2765667105,Lets Go in for a Closer Look Observing Passwords in Their Natural Habitat,2017,32,17,7,0.818182,2413836969,Sarah Pearman,0,-2.155885287241274,-1.3143234158520174
2750634282,Password Creation in the Presence of Blacklists,2017,8,6,1,1.0,368046975,Lorrie Faith Cranor,0,-0.3912276319926795,0.07353894049935202
2739510617,Diversify to survive making passwords stronger with adaptive policies,2017,30,13,9,0.625,1662527006,Sean M. Segreti,0,-1.4834662376542447,-1.0354932232548695
2889247751,Turtles Locks and Bathrooms Understanding Mental Models of Privacy Through Illustration,2018,45,8,7,0.0,2796060215,Maggie Oates,0,0.0040557659796233,0.2757546058061082
2889484065,User Behaviors and Attitudes Under Password Expiration Policies,2018,0,1,8,0.0,2399278320,Hana Habib,0,-0.3912276319926795,0.07353894049935202
2912731140,User-controllable learning of security and privacy policies,2008,12,0,4,0.907692,1980208355,Patrick Gage Kelley,0,-0.17210129712598743,1.5563857735536266
2902649304,Conducting Usable Security Studies Its Complicated,2015,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
2913708927,Proceedings of the tenth conference on Computers freedom and privacy challenging the assumptions,2000,0,4,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
3013057312,Laws Self-Regulation and P3P Will W3Cs Privacy Platform Help Make the Web Safe for Privacy ,1998,0,0,1,1.0,368046975,Lorrie Faith Cranor,0,0.0040557659796233,0.2757546058061082
189499990,The impact of length and mathematical operators on the usability and security of system-assigned one-time PINs,2013,23,3,15,1.0,1980208355,Patrick Gage Kelley,0,-0.38492391983539126,-0.37350026277774495
