"D09-1112","W05-0601","1","0.501549"
"D09-1112","P02-1034","0","0.833297"
"D09-1112","W06-2909","1","0.902359"
"D09-1112","P04-1054","0","0.0372046"
"D09-1112","P07-1098","1","0.842965"
"D09-1112","E09-1024","1","0.941097"
"D09-1112","W09-0505","1","0.909585"
"D09-1112","J08-2003","1","0.944424"
"D09-1112","E06-1015","1","0.941864"
"D09-1112","hahn-etal-2008-comparison","0","0.0496457"
"D09-1112","N01-1025","0","0.0418612"
"D09-1112","W03-1012","0","0.189001"
"D09-1112","P03-1004","0","0.0318646"
"D09-1112","N04-1023","0","0.0904065"
"D09-1112","P05-1024","0","0.107111"
"D09-1112","W04-3222","0","0.0642139"
"D09-1112","W04-2403","1","0.91097"
"D09-1112","P08-2029","1","0.82344"
"D09-1143","W05-0601","1","0.778199"
"D09-1143","H05-1091","0","0.860771"
"D09-1143","P04-1053","0","0.0120628"
"D09-1143","P03-1054","0","0.00259989"
"D09-1143","J93-2004","0","0.0366907"
"D09-1143","A00-2030","0","0.0308941"
"D09-1143","W04-2403","1","0.85905"
"D09-1143","P07-1098","1","0.48532"
"D09-1143","J08-2003","1","0.717886"
"D09-1143","P04-1043","1","0.911584"
"D09-1143","P04-1054","0","0.963726"
"D09-1143","P06-1117","1","0.379513"
"D09-1143","C02-1151","0","0.098702"
"D09-1143","I08-2119","0","0.419818"
"D09-1143","W02-1010","0","0.685626"
"D09-1143","I05-1034","0","0.599525"
"D09-1143","P06-1104","0","0.669457"
"D09-1143","P05-1052","0","0.738863"
"D09-1143","P05-1053","0","0.286051"
"D09-1143","D07-1076","0","0.704331"
"D11-1066","W05-0601","1","0.863421"
"D11-1066","H05-1091","0","0.0862146"
"D11-1066","P07-1073","0","0.0212609"
"D11-1066","A00-2018","0","0.0135374"
"D11-1066","P06-2010","0","0.0474861"
"D11-1066","P02-1034","0","0.0610751"
"D11-1066","P04-1054","0","0.155675"
"D11-1066","W04-3233","0","0.0718242"
"D11-1066","P03-1003","0","0.031502"
"D11-1066","P05-1050","0","0.0605612"
"D11-1066","W08-2123","0","0.0740335"
"D11-1066","W07-1206","0","0.023133"
"D11-1066","H05-1018","0","0.0419426"
"D11-1066","P03-1004","0","0.093103"
"D11-1066","P05-1024","0","0.0648996"
"D11-1066","C02-1150","0","0.510942"
"D11-1066","W04-2705","0","0.247345"
"D11-1066","W05-0630","1","0.864591"
"D11-1066","P07-1098","1","0.630672"
"D11-1066","J08-2003","1","0.882524"
"D11-1066","D09-1143","1","0.876937"
"D11-1066","J05-1004","0","0.262489"
"D11-1066","P05-1027","0","0.0409807"
"D11-1066","D07-1002","0","0.0310238"
"D11-1066","W03-1012","0","0.08161"
"D11-1066","C04-1189","0","0.0266264"
"D11-1066","P08-1082","0","0.0261139"
"D11-1066","C02-1119","0","0.0667303"
"D11-1066","W03-1208","0","0.12756"
"D11-1066","W06-2902","0","0.0654666"
"D11-1066","W04-3222","0","0.0727528"
"D11-1066","C08-1121","1","0.905995"
"D11-1066","P06-1006","0","0.0626542"
"D11-1066","W02-1010","0","0.0866442"
"D11-1066","I05-1034","0","0.0321659"
"D11-1066","N06-1037","0","0.0640236"
"D11-1066","P06-1136","0",\N
"D11-1066","J80-1003","0",\N
"E09-1024","P06-1051","1","0.85368"
"E09-1024","P02-1034","0","0.421577"
"E09-1024","N01-1025","0","0.123821"
"E09-1024","W04-2403","1","0.906112"
"E09-1024","W06-2909","1","0.887769"
"E09-1024","J08-2003","1","0.896247"
"ghosh-etal-2012-improving","J93-2004","0",\N
"ghosh-etal-2012-improving","W10-2910","1",\N
"ghosh-etal-2012-improving","W05-1506","0",\N
"ghosh-etal-2012-improving","J08-2005","0",\N
"ghosh-etal-2012-improving","prasad-etal-2008-penn","0",\N
"ghosh-etal-2012-improving","P09-2004","0",\N
"ghosh-etal-2012-improving","I08-7009","0",\N
"ghosh-etal-2012-improving","I11-1120","1",\N
"ghosh-etal-2012-improving","I08-7010","0",\N
"ghosh-etal-2012-improving","D07-1010","0",\N
"I11-1120","W05-0305","0","0.333358"
"I11-1120","W10-2910","1","0.667362"
"I11-1120","D09-1036","0","0.133389"
"I11-1120","J93-2004","0","0.045018"
"I11-1120","prasad-etal-2008-penn","0","0.873646"
"I11-1120","prasad-etal-2010-exploiting","0","0.494984"
"I11-1120","N03-1028","0","0.452917"
"I11-1120","D09-1018","0","0.0106177"
"I11-1120","tonelli-etal-2010-annotation","1","0.786179"
"I11-1120","D07-1010","0","0.697978"
"I11-1120","W03-3023","0","0.0709142"
"I11-1120","P09-2004","0","0.636093"
"I11-1120","C08-2022","0","0.0290911"
"I11-1120","P09-1077","0","0.0761964"
"K15-2003","W13-5704","1","0.947467"
"K15-2003","W14-1105","1","0.907743"
"K15-2003","P10-1040","0","0.306914"
"K15-2003","I11-1120","1","0.949191"
"K15-2003","P09-2004","0","0.192774"
"K15-2003","P09-1077","0","0.0603534"
"K15-2003","prasad-etal-2008-penn","0","0.840195"
"K15-2003","E14-1068","0","0.111768"
"K15-2003","K15-2001","0",\N
"K16-2005","D14-1008","0","0.0223012"
"K16-2005","P13-2013","0","0.0137898"
"K16-2005","D14-1220","0","0.0130708"
"K16-2005","W15-4612","0","0.0118349"
"K16-2005","D09-1036","0","0.248149"
"K16-2005","K15-2006","1","0.739845"
"K16-2005","P09-1075","0","0.021725"
"K16-2005","P12-1007","0","0.190241"
"K16-2005","P02-1047","0","0.134441"
"K16-2005","W12-1622","1","0.854026"
"K16-2005","I11-1170","0","0.323049"
"K16-2005","P08-1028","0","0.0608724"
"K16-2005","P14-1002","0","0.015102"
"K16-2005","K15-2011","0","0.0167264"
"K16-2005","W12-1614","0","0.127357"
"K16-2005","K15-2002","0","0.115549"
"K16-2005","P09-2004","0","0.0374985"
"K16-2005","K15-2014","0","0.0209491"
"K16-2005","P09-1077","0","0.159442"
"K16-2005","P15-3003","0","0.0115197"
"K16-2005","prasad-etal-2008-penn","0","0.162386"
"K16-2005","E14-1068","0","0.0618245"
"K16-2005","D15-1266","0","0.279615"
"K16-2005","D13-1170","0","0.0030223"
"K16-2005","C10-2172","0","0.0209829"
"K16-2005","K15-2001","0",\N
"K16-2005","P12-1008","0",\N
"K16-2005","K15-2003","1",\N
"K16-2012","P10-1040","0","0.328163"
"K16-2012","K15-2002","0","0.0431641"
"K16-2012","H05-1044","0","0.265637"
"K16-2012","prasad-etal-2008-penn","0","0.361432"
"K16-2012","W13-5704","1","0.775755"
"K16-2012","W14-1105","1","0.852017"
"K16-2012","K15-2001","0",\N
"K16-2012","K15-2003","1",\N
"L16-1020","bunt-etal-2010-towards","0","0.0349316"
"L16-1020","bunt-etal-2012-iso","0","0.655166"
"L16-1020","W13-0507","0","0.012538"
"L16-1020","W09-0505","1","0.915528"
"L16-1020","petukhova-etal-2014-interoperability","0","0.143336"
"L16-1020","W13-4017","0","0.0140996"
"L16-1451","P12-1042","0","0.0200887"
"L16-1451","W13-1614","0","0.0231808"
"L16-1451","W14-4408","0","0.051537"
"L16-1451","W08-0104","0","0.034516"
"L16-1451","W13-4006","0","0.0156642"
"L16-1451","C10-2100","0","0.0168441"
"L16-1451","P09-1026","0","0.0324641"
"L16-1451","W11-0707","0","0.121455"
"L16-1451","2005.mtsummit-papers.11","0","0.0192573"
"L16-1451","walker-etal-2012-corpus","0","0.0203377"
"L16-1451","andreas-etal-2012-annotating","0",\N
"L16-1701","bechet-etal-2012-decoda","1","0.828923"
"L16-1701","W09-0505","1","0.873958"
"N01-1018","J94-3001","0",\N
"N01-1018","J99-2004","1",\N
"N01-1018","woszczcyna-etal-1998-modular","0",\N
"N01-1018","J01-1001","0",\N
"N01-1018","W00-0508","1",\N
"N01-1018","knight-al-onaizan-1998-translation","0",\N
"N01-1018","P91-1032","0",\N
"N01-1018","J97-3002","0",\N
"N01-1018","J00-1003","0",\N
"N01-1018","P98-1006","1",\N
"N01-1018","C98-1006","1",\N
"N09-2022","P98-1013","0","0.116367"
"N09-2022","W05-0620","0","0.0993304"
"N09-2022","P02-1034","0","0.0342661"
"N09-2022","W05-0407","1","0.881548"
"N09-2022","J08-2003","1","0.866587"
"N09-2022","W04-3212","0","0.0225285"
"N09-2022","C98-1013","0",\N
"N09-2022","J02-3001","0",\N
"P09-4011","P03-1031","0","0.0199561"
"P09-4011","W08-0109","1","0.834263"
"raymond-etal-2008-active","W99-0606","0",\N
"raymond-etal-2008-active","poesio-artstein-2008-anaphoric","0",\N
"raymond-etal-2008-active","W07-1524","1",\N
"raymond-etal-2008-active","C02-1101","0",\N
"raymond-etal-2008-active","P98-1013","0",\N
"raymond-etal-2008-active","C98-1013","0",\N
"stepanov-etal-2014-development","lefevre-etal-2012-leveraging","0",\N
"stepanov-etal-2014-development","W09-0505","1",\N
"stepanov-etal-2014-development","P98-1013","0",\N
"stepanov-etal-2014-development","C98-1013","0",\N
"tonelli-etal-2010-annotation","pareti-prodanof-2010-annotating","0",\N
"tonelli-etal-2010-annotation","J93-2004","0",\N
"tonelli-etal-2010-annotation","mladova-etal-2008-sentence","0",\N
"tonelli-etal-2010-annotation","W05-0312","0",\N
"tonelli-etal-2010-annotation","W09-3029","1",\N
"tonelli-etal-2010-annotation","W09-0505","1",\N
"tonelli-etal-2010-annotation","prasad-etal-2008-penn","1",\N
"tonelli-etal-2010-annotation","I08-7009","0",\N
"W00-0508","P98-1006","1","0.859074"
"W00-0508","J94-3001","0","0.0286732"
"W00-0508","knight-al-onaizan-1998-translation","0","0.229362"
"W00-0508","W98-1122","1","0.824994"
"W00-0508","woszczcyna-etal-1998-modular","0","0.111101"
"W00-0508","J97-3002","0","0.0566754"
"W00-0508","J99-2004","1",\N
"W00-0508","J93-2003","0",\N
"W00-0508","J01-1001","0",\N
"W00-0508","P02-1040","0",\N
"W00-0508","N01-1018","1",\N
"W00-0508","P91-1032","0",\N
"W00-0508","J00-1003","0",\N
"W00-0508","C98-1006","1",\N
"W04-3218","P02-1049","0","0.0217751"
"W07-1524","N06-2015","0","0.0181765"
"W07-1524","W03-0804","0","0.179794"
"W07-1524","W06-2711","0","0.0335333"
"W07-1524","brugman-russel-2004-annotating","0","0.0337614"
"W07-1524","burchardt-etal-2006-salto","0","0.0222042"
"W07-1524","N03-4009","0","0.0254061"
"W07-1524","W03-2117","0","0.0404835"
"W07-1524","J93-2004","0",\N
"W07-1524","W00-1003","0",\N
"W07-1524","P98-1013","0",\N
"W07-1524","C98-1013","0",\N
"W09-0505","P98-1013","0","0.607831"
"W09-0505","W04-3218","1","0.880684"
"W09-0505","burchardt-etal-2006-salto","0","0.0299062"
"W09-0505","W03-2117","0","0.0692443"
"W09-0505","W08-0109","1",\N
"W09-0505","C98-1013","0",\N
"W09-3924","W08-0109","1","0.882824"
"W09-3924","P03-1031","0",\N
"W10-4337","W08-0109","1","0.898232"
"W10-4338","P09-2005","0","0.0272917"
"W10-4338","2005.sigdial-1.6","0","0.0418532"
"W10-4338","W09-3924","1","0.909426"
"W12-1622","N04-1015","0","0.060516"
"W12-1622","P05-1018","0","0.0673449"
"W12-1622","P05-1022","0","0.143449"
"W12-1622","P02-1034","0","0.101171"
"W12-1622","W04-3233","0","0.0661238"
"W12-1622","I11-1120","1","0.87176"
"W12-1622","ghosh-etal-2012-improving","1","0.891784"
"W12-1622","J95-2003","0","0.724653"
"W12-1622","W05-1506","0","0.0972718"
"W12-1622","W10-2910","1","0.892872"
"W12-1622","P03-1069","0","0.0879288"
"W12-1622","J93-2004","0","0.0427885"
"W12-1622","P09-2004","0","0.294877"
"W12-1622","prasad-etal-2008-penn","0","0.249655"
"W12-1622","W03-0402","0","0.0606469"
"W12-1622","N03-1030","0","0.313686"
"W12-1622","J08-2002","0","0.0684847"
"W12-1622","W03-3023","0","0.175855"
"W12-1622","J05-1003","0",\N
"W12-1622","P06-2103","0",\N
"W12-1622","P02-1062","0",\N
"W12-1801","W10-4408","1","0.783837"
"W13-5704","W05-0305","0","0.0860478"
"W13-5704","I11-1120","1","0.419534"
"W13-5704","ghosh-etal-2012-improving","1","0.867077"
"W13-5704","W12-1622","1","0.861562"
"W13-5704","prasad-etal-2008-penn","0","0.790426"
"W13-5704","prasad-etal-2010-exploiting","0","0.0375634"
"W13-5704","D07-1010","0","0.098254"
"W13-5704","C12-2130","0","0.607878"
"W13-5704","W03-3023","0","0.104972"
"W13-5704","P09-2004","0","0.0555148"
"W14-1105","prasad-etal-2008-penn","0","0.619356"
"W14-1105","W13-5704","1","0.677828"
"W14-1105","D07-1010","0","0.114903"
"W14-1105","I11-1120","1","0.918591"
"W14-1105","C12-2130","0","0.036532"
"W14-1105","W03-3023","0","0.0733657"
"W15-4633","W12-1642","0","0.0704904"
"W15-4633","W09-0505","1","0.806537"
"W15-4633","W04-1013","0","0.0698795"
"W15-4633","W13-2117","0","0.0992767"
"W15-4633","stepanov-etal-2014-development","1","0.892092"
"W15-4633","bechet-etal-2012-decoda","1",\N
"W16-4312","P04-1035","0","0.0223008"
"W16-4312","W14-2617","0","0.120914"
"W16-4316","pak-paroubek-2010-twitter","0","0.75369"
"W16-4316","D09-1020","0","0.0622056"
"W16-4316","C10-2028","0","0.0992905"
"W16-4316","C16-1251","0","0.0666277"
"W16-4316","pianta-etal-2008-textpro","0","0.0181164"
"W16-4316","W14-1304","0","0.0326778"
"W16-4316","P10-1141","0","0.0865535"
"W16-4316","N12-1033","0","0.019713"
"W17-4506","W10-4211","1","0.801993"
"W17-4506","W14-4407","1","0.900901"
"W17-4506","de-marneffe-etal-2006-generating","0","0.0693538"
"W17-4506","pianta-etal-2008-textpro","0","0.0231992"
"W17-4506","W09-0505","1","0.761821"
"W17-4506","W15-4633","1","0.876042"
"W17-4506","P03-1071","0","0.0257184"
"W17-4506","W04-3250","0","0.0700753"
"W17-4506","2005.mtsummit-papers.11","0","0.0207608"
"W17-4506","W04-1013","0","0.032962"
"W17-4506","W13-2117","1","0.887244"
"W17-4601","L16-1020","1","0.888381"
"W17-4601","bunt-etal-2012-iso","0",\N
"W19-3211","J10-3004","0","0.0149088"
"W19-3211","J00-3003","0","0.076617"
"W98-1122","J92-4003","0","0.0306469"
"W98-1122","P93-1024","0","0.171256"
"W98-1122","W97-0309","0","0.107987"
