"2008.amta-papers.2","2005.mtsummit-papers.11","0","0.0170256"
"2008.amta-papers.2","D07-1036","0","0.0369971"
"2008.amta-papers.2","P97-1063","0","0.012101"
"2008.amta-papers.2","P02-1040","0","0.0795587"
"2008.amta-papers.2","2007.mtsummit-papers.49","1","0.851725"
"2008.amta-papers.2","2005.mtsummit-papers.33","0","0.0887974"
"2008.amta-papers.2","zhang-etal-2004-interpreting","0","0.0164405"
"2008.amta-papers.2","J90-2002","0",\N
"2010.eamt-1.27","J93-2003","0","0.0213917"
"2010.eamt-1.27","2005.mtsummit-ebmt.2","1","0.884299"
"2010.eamt-1.27","Y04-1013","0","0.0729874"
"2010.eamt-1.27","2005.eamt-1.21","1","0.828115"
"2010.eamt-1.27","W00-1314","0","0.0680159"
"2010.eamt-1.27","2007.tmi-papers.14","0","0.0168459"
"2010.eamt-1.27","2003.mtsummit-papers.51","0","0.0409428"
"2010.eamt-1.27","J03-1002","0","0.0260674"
"2010.eamt-1.27","P02-1040","0","0.0791975"
"2010.eamt-1.27","C02-1092","0","0.0415757"
"2010.eamt-1.27","2006.iwslt-evaluation.4","0","0.0147995"
"2010.eamt-1.27","2003.mtsummit-papers.53","0","0.0240114"
"2010.eamt-1.27","P03-1039","0","0.668756"
"2010.eamt-1.27","J97-3002","0","0.641506"
"2010.eamt-1.27","koen-2004-pharaoh","0",\N
"2010.eamt-1.27","P07-2045","0",\N
"2010.eamt-1.40","2003.mtsummit-papers.4","1","0.745755"
"2010.eamt-1.40","C00-1019","1","0.620774"
"2010.eamt-1.40","N06-2011","1","0.896727"
"2010.eamt-1.40","koen-2004-pharaoh","0","0.0771191"
"2011.mtsummit-papers.2","P05-1033","0","0.0146365"
"2011.mtsummit-papers.2","W07-0717","0","0.19035"
"2011.mtsummit-papers.2","2005.eamt-1.19","0","0.064743"
"2011.mtsummit-papers.2","2005.mtsummit-papers.11","0","0.0221683"
"2011.mtsummit-papers.2","D07-1036","0","0.16816"
"2011.mtsummit-papers.2","D09-1074","0","0.60798"
"2011.mtsummit-papers.2","J03-1002","0","0.00306688"
"2011.mtsummit-papers.2","J04-4002","0","0.0221176"
"2011.mtsummit-papers.2","P02-1040","0","0.0881604"
"2011.mtsummit-papers.2","W10-1721","1","0.88085"
"2011.mtsummit-papers.2","W10-1759","0","0.0992789"
"2011.mtsummit-papers.2","P06-2101","0","0.0648521"
"2011.mtsummit-papers.2","W06-3119","0","0.0280392"
"brown-2004-modified","2003.mtsummit-papers.4","1",\N
"brown-2004-modified","1999.mtsummit-1.37","0",\N
"C00-1019","1999.tmi-1.8","0","0.0363306"
"C00-1019","1997.tmi-1.13","1","0.820998"
"C00-1019","1999.tmi-1.3","1","0.941211"
"C00-1019","1999.tmi-1.10","0","0.158906"
"C00-1019","resnik-1998-parallel","0","0.0363655"
"C00-1019","J90-2002","0",\N
"C10-2037","P01-1008","0","0.060723"
"C10-2037","2003.mtsummit-papers.4","1","0.889386"
"C10-2037","C00-1019","1","0.652291"
"C10-2037","N06-1003","0","0.0551967"
"C10-2037","P08-2015","0","0.100552"
"C10-2037","koen-2004-pharaoh","0","0.0755058"
"C10-2037","D09-1040","0","0.293466"
"C10-2037","P02-1040","0","0.0924833"
"C10-2037","popovic-ney-2004-towards","0","0.301374"
"C10-2037","W07-0705","0","0.0180861"
"C10-2037","E06-1006","0","0.426321"
"C10-2037","N03-1017","0",\N
"C10-2037","I05-3027","0",\N
"C88-1021","J81-4001","0",\N
"C88-1021","P83-1025","1",\N
"C90-3008","C88-1021","1","0.914405"
"C90-3008","J86-3001","0",\N
"C96-1030","H94-1005","0","0.160331"
"C96-1030","1992.tmi-1.15","0","0.148006"
"C96-1030","H94-1024","0","0.0311241"
"carbonell-etal-2002-automatic","2001.mtsummit-road.7","1",\N
"D14-1069","zampieri-gebre-2014-varclass","0","0.148698"
"D14-1069","W13-1728","0","0.0705808"
"D14-1069","2005.mtsummit-papers.11","0","0.0148824"
"D14-1069","P12-3005","0","0.174791"
"D14-1069","E12-3006","0","0.0321397"
"frederking-etal-2002-field","A94-1016","1",\N
"frederking-etal-2002-field","C96-1030","1",\N
"H01-1002","C96-1030","1","0.936318"
"H01-1002","1997.tmi-1.13","1","0.865412"
"H01-1002","1999.tmi-1.3","1","0.855174"
"H01-1002","C00-1019","1","0.91282"
"H01-1002","H94-1005","0","0.346482"
"H01-1002","hogan-frederking-1998-evaluation","1","0.902648"
"H01-1066","hogan-frederking-1998-evaluation","0",\N
"H01-1066","C96-1030","1",\N
"monson-etal-2004-data","2001.mtsummit-road.7","1",\N
"monson-etal-2004-data","carbonell-etal-2002-automatic","1",\N
"N06-2011","P02-1040","0","0.0811447"
"N06-2011","J90-2002","0","0.552015"
"N06-2011","1997.tmi-1.13","1","0.685111"
"N06-2011","C00-1019","1",\N
"P02-1052","P98-1004","0","0.0163193"
"P02-1052","J90-2002","0","0.0242962"
"P02-1052","P98-1074","0","0.0142098"
"P02-1052","melamed-1998-empirical","0",\N
"P02-1052","J93-2003","0",\N
"P02-1052","J00-2004","0",\N
"P02-1052","P97-1063","0",\N
"P02-1052","C98-1071","0",\N
"P02-1052","C98-1004","0",\N
"W02-0711","A94-1016","1",\N
"W02-0711","C96-1030","1",\N
"W02-0711","frederking-etal-2002-field","1",\N
"W05-0813","2005.eamt-1.21","1","0.807615"
"W05-0813","W02-1018","0","0.0296941"
"W05-0813","W03-0301","0","0.143462"
"W05-0813","2003.mtsummit-papers.4","1",\N
"W05-0813","brown-2004-modified","1",\N
"W05-0813","C00-1019","1",\N
"W05-0813","P02-1040","0",\N
"W09-4633","P04-1075","0","0.099874"
"W09-4633","N06-1016","0","0.0181974"
"W09-4633","P02-1040","0","0.0862527"
"W09-4633","2005.iwslt-1.7","0","0.309278"
"W10-1758","2005.mtsummit-papers.11","0","0.00488182"
"W10-1758","2007.mtsummit-papers.3","0","0.360773"
"W10-1758","P04-1077","0","0.0156025"
"W10-1758","W05-0909","0","0.00746625"
"W10-1758","C04-1072","0","0.0199803"
"W10-1758","P03-1021","0","0.0240393"
"W10-1758","C96-1030","1","0.383687"
"W10-1758","P02-1040","0","0.0881809"
"W10-1758","2008.amta-papers.2","1","0.877955"
"W10-1758","D08-1024","0","0.045347"
"W10-1758","W02-1001","0","0.476883"
"W10-1758","W10-1721","0",\N
