"L18-1073","sabou-etal-2014-corpus","0","0.0251481"
"L18-1073","N16-1072","0","0.0225831"
"L18-1161","baker-etal-2010-modality","0","0.0360698"
"L18-1161","hendrickx-etal-2012-modality","1","0.902881"
"L18-1161","matsuyoshi-etal-2010-annotating","0","0.0149533"
"L18-1161","2016.lilt-14.5","1","0.848086"
"L18-1161","ruppenhofer-rehbein-2012-yes","0","0.0451107"
"L18-1161","W13-0301","0","0.0161172"
"L18-1161","W15-0301","1","0.827662"
"L18-1521","P16-2050","1","0.627018"
"L18-1521","P14-5010","0","0.00299399"
"P16-2050","P14-5010","0","0.0072621"
"R11-1026","doddington-etal-2004-automatic","0","0.0216555"
"R11-1026","C08-1033","0","0.0154312"
"R11-1026","hendrickx-etal-2008-coreference","1","0.926636"
"R11-1026","W07-1503","0","0.036824"
"R11-1026","W09-2411","0","0.0520498"
"R11-1026","H05-1083","0","0.158255"
"R11-1026","rodriguez-etal-2010-anaphoric","0","0.0411628"
"R11-1026","magnini-etal-2006-cab","0","0.0302547"
"R11-1026","schuurman-etal-2010-interacting","1","0.831589"
"R11-1026","J01-4004","0","0.0499172"
"R11-1026","W02-2024","0","0.0521019"
"R11-1026","P10-1142","0","0.0157525"
"R11-1026","M95-1005","0","0.416969"
"R11-1026","nguyen-etal-2008-challenges","0","0.0237694"
"R11-1026","poesio-artstein-2008-anaphoric","0","0.0234744"
"R11-1026","C04-1033","0","0.0119811"
"R11-1026","S10-1001","1",\N
"R11-1026","C69-7001","0",\N
"R11-1026","C69-6902","0",\N
"R11-1026","W10-2600","0",\N
"S01-1003","W96-0102","0","0.0517625"
"S07-1039","W96-0102","0","0.0707357"
"S07-1039","J93-2004","0","0.0321182"
"S10-1006","W09-1401","0","0.0287746"
"S10-1006","W05-0620","0",\N
"S13-2025","W04-0404","0","0.0532624"
"S13-2025","C08-1011","1","0.662917"
"S13-2025","W09-2416","1","0.899683"
"S13-2025","P07-1072","0","0.203668"
"S13-2025","P06-2064","0","0.395087"
"S13-2025","W04-2609","0","0.0835979"
"S13-2025","P08-1052","1","0.483189"
"S13-2025","E09-1071","1","0.900906"
"S13-2025","C08-1082","1","0.890902"
"S13-2025","W03-1803","0","0.161511"
"S13-2025","P10-1070","0","0.829879"
"S14-2005","S13-2029","1","0.709155"
"S14-2005","S10-1002","0","0.0325185"
"S14-2005","S14-2030","0","0.0733812"
"S14-2005","S14-2110","0","0.0209095"
"S14-2005","S14-2060","0","0.037367"
"S14-2005","S14-2123","0","0.0228464"
"S14-2005","S14-2132","0","0.0206542"
"S14-2005","P07-2045","0","0.0150004"
"S14-2005","S14-2094","0","0.0289288"
"S14-2005","P14-1082","1","0.682767"
"S14-2005","2005.mtsummit-papers.11","0","0.00919859"
"W02-0809","S01-1003","1",\N
"W02-0809","J01-3001","0",\N
"W02-0809","P97-1056","1",\N
"W02-0809","W02-0814","1",\N
"W02-0809","P96-1006","0",\N
"W02-0814","P99-1037","1","0.884605"
"W02-0814","P01-1005","0","0.0641157"
"W02-0814","W96-0102","1","0.832954"
"W02-0814","S01-1020","1","0.844583"
"W02-0814","J98-1001","0","0.0345256"
"W02-0814","P96-1006","0","0.0730626"
"W02-0814","J01-3001","0","0.0788235"
"W02-0814","1995.iwpt-1.8","0",\N
"W02-0814","J95-4002","0",\N
"W02-0814","C00-2098","0",\N
"W02-0814","H94-1020","0",\N
"W02-0814","P00-1058","0",\N
"W02-0814","P90-1035","0",\N
"W02-0814","P83-1017","0",\N
"W02-0814","P98-2156","0",\N
"W02-0814","C98-2151","0",\N
"W03-0427","buchholz-van-den-bosch-2000-integrating","1","0.898249"
"W03-0427","W02-2004","0","0.0192722"
"W03-0427","W99-0612","0","0.015855"
"W03-0427","W03-0419","0","0.0772698"
"W03-0427","P99-1037","1","0.85853"
"W03-0427","P95-1026","0","0.0280531"
"W04-2414","W99-0629","1","0.820692"
"W04-2414","W04-2412","0","0.0763194"
"W08-1129","W07-2302","0","0.0688957"
"W08-1138","2007.mtsummit-ucnlg.14","0","0.0267791"
"W08-1138","J03-1003","1","0.772741"
"W08-1138","viethen-etal-2008-controlling","1",\N
"W08-1138","W09-0629","0",\N
"W09-0604","C04-1051","0","0.105585"
"W09-0604","W03-1608","0","0.0699754"
"W09-0604","A00-2024","0","0.110693"
"W09-0604","N03-1003","0","0.280604"
"W09-0604","W03-1101","0","0.0331291"
"W09-0604","E06-1040","0","0.0771484"
"W09-0604","P06-1048","0","0.0449688"
"W09-0604","P05-1036","0","0.305391"
"W09-0604","W04-1015","0","0.450146"
"W09-0604","vandeghinste-tjong-kim-sang-2004-using","0","0.0675821"
"W09-0604","daelemans-etal-2004-automatic","1",\N
"W09-0604","Y03-1033","0",\N
"W09-2415","W04-3205","0","0.0639941"
"W09-2415","P08-1027","0","0.0924452"
"W09-2415","J02-3001","0","0.0386032"
"W09-2415","S07-1003","1","0.384989"
"W09-2415","C92-2082","0","0.060649"
"W09-2415","P08-2047","0","0.0143881"
"W09-2415","I05-1082","1","0.187851"
"W09-2415","W04-2609","0","0.0615549"
"W09-2415","P08-1052","1","0.611835"
"W09-2415","C08-1082","1","0.339838"
"W09-2415","J05-1004","0","0.0280101"
"W09-2415","P06-1015","1","0.178213"
"W09-2415","D07-1075","0","0.0368294"
"W09-2415","W01-0511","0","0.0250487"
"W09-2415","P02-1032","0","0.00907258"
"W09-2415","W09-1401","0",\N
"W09-2415","J02-3004","0",\N
"W09-2415","S10-1006","1",\N
"W09-2415","W04-2412","0",\N
"W09-2812","J05-3002","0","0.0716088"
"W09-2812","N03-1020","0","0.181494"
"W09-2812","radev-etal-2004-mead","0","0.100917"
"W09-2812","vossen-etal-2008-integrating","0","0.0604442"
"W10-1812","P03-1068","0","0.0858629"
"W10-1812","E06-2013","0","0.0292689"
"W10-1812","A00-2008","0","0.039882"
"W10-1812","barreto-etal-2006-open","1","0.893864"
"W10-1812","J93-2004","0","0.0343929"
"W10-1812","xue-2006-annotating","0","0.0126587"
"W10-1822","E09-1086","0","0.028714"
"W10-1822","barreto-etal-2006-open","1","0.824565"
"W10-1822","calzolari-etal-2002-towards","0","0.0928003"
"W10-1822","J90-1003","0","0.342044"
"W10-1822","mendes-etal-2006-combina","1","0.829462"
"W13-2328","W13-0301","1","0.646996"
"W13-2328","baker-etal-2010-modality","0","0.395701"
"W13-2328","W10-3001","0","0.214612"
"W13-2328","genereux-etal-2012-introducing","1","0.355379"
"W13-2328","hendrickx-etal-2012-modality","1","0.894962"
"W13-2328","W05-0310","0","0.268877"
"W13-2328","morante-2010-descriptive","0","0.018758"
"W13-2328","J12-2001","0","0.129504"
"W13-2328","W08-0606","0","0.0800666"
"W13-2328","matsuyoshi-etal-2010-annotating","0","0.340293"
"W13-2328","J12-2006","0",\N
"W14-0704","N03-1020","0","0.0335552"
"W14-0704","P02-1040","0","0.12844"
"W15-0301","W13-0301","1","0.845334"
"W15-0301","baker-etal-2010-modality","0","0.369482"
"W15-0301","J12-2006","0","0.141211"
"W15-0301","W10-3001","0","0.0225433"
"W15-0301","genereux-etal-2012-introducing","1","0.861308"
"W15-0301","hendrickx-etal-2012-modality","1","0.939763"
"W15-0301","matsuyoshi-etal-2010-annotating","0","0.376739"
"W15-0301","W05-0310","0","0.08028"
"W15-0301","W13-2328","1","0.434475"
"W15-0301","J12-2001","0","0.0217484"
"W15-0301","W12-2407","0","0.028963"
"W15-0301","W13-0501","0","0.0133949"
"W15-0301","ruppenhofer-rehbein-2012-yes","0","0.179649"
"W15-0301","P07-1125","0",\N
"W17-0806","W15-1621","0","0.0172827"
"W17-0806","hendrickx-etal-2012-modality","1","0.824693"
"W17-0806","W09-3012","0","0.0310053"
"W17-0806","W12-4304","0","0.0197308"
"W17-0806","W95-0107","0","0.40402"
"W17-0806","E12-2021","0","0.0450962"
