"2020.lrec-1.241","W13-2027","0","0.0277062"
"2020.lrec-1.241","L18-1543","1","0.859935"
"2020.lrec-1.241","W17-2312","1","0.907499"
"2020.lrec-1.241","W16-3008","0","0.0290658"
"2020.lrec-1.241","W17-2310","0","0.100172"
"2020.lrec-1.241","D14-1162","0","0.0929695"
"2020.lrec-1.241","N18-1202","0","0.0117092"
"2020.lrec-1.241","W16-4208","0","0.0493268"
"2020.lrec-1.241","W16-3007","0","0.124996"
"2021.eval4nlp-1.1","Q17-1010","0","0.00626055"
"2021.eval4nlp-1.1","2020.coling-main.609","1","0.733787"
"2021.eval4nlp-1.1","2020.emnlp-main.393","0","0.03534"
"2021.eval4nlp-1.1","C96-1079","0","0.860475"
"2021.eval4nlp-1.1","W16-2703","0","0.017816"
"2021.eval4nlp-1.1","W04-1013","0","0.0384163"
"2021.eval4nlp-1.1","P02-1040","0","0.112402"
"2021.eval4nlp-1.1","2021.acl-long.179","0","0.0278283"
"D17-1044","P10-1052","1","0.814937"
"D17-1044","P03-1006","0","0.0149295"
"D17-1044","D11-1139","0","0.0248897"
"D17-1044","J96-1002","0","0.0501966"
"D17-1044","D15-1272","0","0.0325289"
"D17-1044","D13-1032","0","0.109046"
"D17-1044","N15-1094","0","0.0129322"
"D17-1044","J13-1005","0","0.0288316"
"D17-1044","A00-2013","0","0.156407"
"D17-1044","C16-1160","0","0.0173878"
"D17-1044","P94-1025","0","0.529056"
"D17-1044","P06-2098","0","0.0786904"
"D17-1044","H05-1060","0","0.0755964"
"D17-1044","P09-1055","0","0.0780347"
"F12-2044","W10-2417","0","0.0454004"
"F12-2044","D08-1030","0","0.0748056"
"F12-2044","P07-1033","0","0.130704"
"F12-2044","P11-2071","0","0.0309203"
"F12-2044","gahbiche-braham-etal-2012-joint","1","0.890958"
"F12-2044","W11-1207","1","0.89968"
"F12-2044","P08-1045","0","0.079455"
"F12-2044","P07-1034","0","0.0679876"
"F12-2044","P10-1052","1","0.806755"
"F12-2044","W98-1002","0","0.154777"
"F12-2044","W04-2405","0","0.0996275"
"F12-2044","zaghouani-etal-2010-adapting","0","0.0443458"
"F12-2044","W05-0709","0","0.0834481"
"F13-1033","P08-1024","0","0.0509722"
"F13-1033","P96-1041","0","0.0629406"
"F13-1033","N12-1047","0","0.0840101"
"F13-1033","P05-1033","0","0.20525"
"F13-1033","N09-1025","0","0.0523268"
"F13-1033","2009.eamt-1.10","1","0.89492"
"F13-1033","D08-1113","0","0.0420633"
"F13-1033","N10-1128","0","0.0524758"
"F13-1033","N10-1112","0","0.0607107"
"F13-1033","D11-1125","0","0.0471838"
"F13-1033","J10-4005","0","0.0549819"
"F13-1033","P07-2045","0","0.00926885"
"F13-1033","N03-1017","0","0.0205266"
"F13-1033","H05-1021","0","0.0736623"
"F13-1033","W11-2168","1","0.869656"
"F13-1033","P06-1096","0","0.0733762"
"F13-1033","J06-4004","0","0.421516"
"F13-1033","P03-1021","0","0.111567"
"F13-1033","P02-1040","0","0.0880358"
"F13-1033","2010.iwslt-evaluation.1","0","0.0423573"
"F13-1033","H05-1095","0","0.0566484"
"F13-1033","P12-1002","0","0.0264726"
"F13-1033","E12-1013","1","0.863456"
"F13-1033","takezawa-etal-2002-toward","0","0.0489745"
"F13-1033","N04-4026","0","0.12837"
"F13-1033","J03-1005","0","0.122695"
"F13-1033","P06-1091","0","0.0473605"
"F13-1033","D07-1080","0","0.0524939"
"F13-1033","2002.tmi-tutorials.2","0","0.416816"
"gahbiche-braham-etal-2012-joint","P05-1071","0",\N
"gahbiche-braham-etal-2012-joint","P02-1040","0",\N
"gahbiche-braham-etal-2012-joint","W05-0909","0",\N
"gahbiche-braham-etal-2012-joint","P07-2045","0",\N
"gahbiche-braham-etal-2012-joint","W05-0701","0",\N
"gahbiche-braham-etal-2012-joint","P07-1104","0",\N
"gahbiche-braham-etal-2012-joint","N06-2013","0",\N
"gahbiche-braham-etal-2012-joint","W06-3103","0",\N
"gahbiche-braham-etal-2012-joint","2010.iwslt-papers.15","0",\N
"gahbiche-braham-etal-2012-joint","W11-1207","1",\N
"gahbiche-braham-etal-2012-joint","W08-0509","0",\N
"gahbiche-braham-etal-2012-joint","P03-1021","0",\N
"gahbiche-braham-etal-2012-joint","P10-1052","1",\N
"L18-1619","N13-1014","0","0.0243344"
"L18-1619","P14-2062","0","0.0289724"
"L18-1619","C94-1097","0","0.819681"
"L18-1619","L16-1262","0","0.116016"
"L18-1619","W14-5303","1","0.882391"
"L18-1619","H01-1035","0","0.160961"
"lavergne-etal-2014-automatic","adda-decker-etal-2008-developments","1",\N
"lavergne-etal-2014-automatic","J96-1002","0",\N
"lavergne-etal-2014-automatic","P10-1052","1",\N
"P09-2063","P05-1074","0","0.72792"
"P09-2063","N03-1003","0","0.107239"
"P09-2063","N06-1003","0","0.399695"
"P09-2063","P07-2045","0","0.00410627"
"P09-2063","2005.mtsummit-papers.11","0","0.0109286"
"P09-2063","W04-3219","0","0.207055"
"P09-2063","I05-5011","0","0.110962"
"P10-1052","N09-1051","0","0.00938076"
"P10-1052","P08-1109","0","0.0726813"
"P10-1052","P07-1104","0","0.00910618"
"P10-1052","P09-2071","0","0.0139751"
"P10-1052","W03-1018","0","0.0581744"
"P10-1052","P07-1096","0","0.041186"
"P10-1052","J93-2004","0","0.0398862"
"P10-1052","P08-1076","0","0.0142428"
"P10-1052","N03-1033","0","0.0807386"
"P10-1052","P09-1054","0","0.389248"
"P10-1052","W04-3223","0","0.0712806"
"P19-2041","Q17-1010","0","0.0482427"
"P19-2041","W16-4202","0","0.0151782"
"P19-2041","D14-1162","0","0.0846276"
"P19-2041","N18-1202","0","0.331675"
"P19-2041","W18-2501","0","0.0232897"
"P19-2041","W16-4208","0","0.0175127"
"P19-2041","P16-1128","0","0.0482051"
"P19-2041","D18-1176","0","0.0206433"
"P19-2041","N16-1030","0","0.0412958"
"P19-2041","W17-0212","0","0.0189816"
"W11-2135","W10-1704","1","0.806759"
"W11-2135","J92-4003","0","0.317321"
"W11-2135","J04-2004","0","0.208795"
"W11-2135","W08-0310","1","0.792506"
"W11-2135","D10-1044","0","0.0594607"
"W11-2135","D08-1076","0","0.0565273"
"W11-2135","P03-1021","0","0.271147"
"W11-2135","P02-1040","0","0.0853055"
"W11-2135","W10-1748","0","0.0323177"
"W11-2135","C08-1098","0","0.0510396"
"W11-2135","2011.eamt-1.33","1","0.771526"
"W11-2135","N04-4026","0","0.357669"
"W11-2135","D07-1080","0","0.0221974"
"W11-2135","D07-1055","0","0.0524218"
"W11-2168","P07-1020","0","0.013269"
"W11-2168","D08-1023","0","0.22415"
"W11-2168","P08-1024","0","0.660098"
"W11-2168","J90-2002","0","0.716657"
"W11-2168","J04-2004","0","0.319641"
"W11-2168","D08-1024","0","0.0537665"
"W11-2168","N09-1025","0","0.0413879"
"W11-2168","P05-1033","0","0.130734"
"W11-2168","P05-1066","0","0.0417081"
"W11-2168","W02-1001","0","0.0556563"
"W11-2168","P07-1033","0","0.0599041"
"W11-2168","P08-2007","0","0.0160335"
"W11-2168","W06-3105","0","0.0286103"
"W11-2168","N06-4004","0","0.0285908"
"W11-2168","N10-1128","0","0.0385918"
"W11-2168","P08-1112","0","0.059883"
"W11-2168","W08-0509","0","0.0149225"
"W11-2168","W08-0302","0","0.0125396"
"W11-2168","P07-1019","0","0.034987"
"W11-2168","D09-1107","0","0.0313224"
"W11-2168","N03-1017","0","0.093172"
"W11-2168","N04-1022","0","0.0760989"
"W11-2168","P10-1052","1","0.823642"
"W11-2168","P06-1096","0","0.128"
"W11-2168","N06-1014","0","0.677324"
"W11-2168","W02-1018","0","0.0546135"
"W11-2168","J06-4004","1","0.936184"
"W11-2168","D09-1022","0","0.0228507"
"W11-2168","P02-1040","0","0.0865962"
"W11-2168","N04-4026","0","0.119029"
"W11-2168","D07-1080","0","0.0463638"
"W11-2168","P10-1049","0","0.099124"
"W11-2168","C04-1073","0","0.0361538"
"W11-2168","P07-2045","0",\N
"W11-2168","2009.eamt-smart.4","0",\N
"W11-2168","N04-1021","0",\N
"W12-3140","J04-2004","0","0.0800912"
"W12-3140","J07-2003","0","0.0283293"
"W12-3140","W08-0310","1","0.935329"
"W12-3140","2010.iwslt-papers.6","0","0.0806631"
"W12-3140","P07-1019","0","0.0343944"
"W12-3140","E03-1076","0","0.55884"
"W12-3140","W07-0732","1","0.793396"
"W12-3140","N12-1005","1","0.858653"
"W12-3140","J06-4004","1","0.843277"
"W12-3140","E06-1005","1","0.849031"
"W12-3140","D09-1022","1","0.869178"
"W12-3140","2011.iwslt-evaluation.9","1","0.871665"
"W12-3140","P10-2041","0","0.0181873"
"W12-3140","W09-0435","1","0.860476"
"W12-3140","W08-0303","1","0.84967"
"W12-3140","2011.iwslt-papers.6","1","0.847434"
"W12-3140","W11-2124","1","0.868397"
"W12-3140","J03-1002","1","0.00977827"
"W12-3140","P03-1021","0","0.230828"
"W12-3140","P07-2045","0","0.00885526"
"W12-3140","W08-1006","0","0.100843"
"W12-3140","2007.tmi-papers.21","0","0.266844"
"W12-3140","N04-4026","0","0.0510078"
"W12-3140","W05-0836","1","0.92366"
"W12-3140","W10-1738","1","0.875756"
"W12-3140","2008.iwslt-papers.8","1","0.841876"
"W12-3140","W11-2135","1",\N
"W12-3140","W10-1704","1",\N
"W12-3140","D08-1076","0",\N
"W12-3141","W10-1704","1","0.815478"
"W12-3141","E09-1010","1","0.834206"
"W12-3141","J93-2003","0","0.0934316"
"W12-3141","P05-1032","0","0.0155644"
"W12-3141","J04-2004","0","0.03102"
"W12-3141","2010.iwslt-papers.6","0","0.024222"
"W12-3141","W08-0310","1","0.883725"
"W12-3141","N12-1005","1","0.885285"
"W12-3141","P07-2045","0","0.00674765"
"W12-3141","C08-1064","0","0.0749035"
"W12-3141","J06-4004","0","0.217743"
"W12-3141","P03-1021","0","0.0736745"
"W12-3141","P02-1040","0","0.0874389"
"W12-3141","C08-1098","0","0.0308747"
"W12-3141","N04-4026","0","0.0279162"
"W12-3141","2002.tmi-tutorials.2","0","0.0391067"
"W12-3141","D08-1039","0",\N
"W12-3141","W11-2135","1",\N
"W12-3141","N04-1021","0",\N
"W13-1733","P05-1074","0","0.102401"
"W13-1733","J96-1002","0","0.063408"
"W13-1733","P10-1052","1","0.846774"
"W13-1733","J93-2004","0","0.0439984"
"W13-1733","P13-1112","1","0.881465"
"W13-1733","P09-2034","0","0.0252392"
"W13-1733","W13-1706","0","0.0323657"
"W13-2204","W10-1704","1","0.883815"
"W13-2204","D07-1091","0","0.0403744"
"W13-2204","J04-2004","0","0.0169884"
"W13-2204","N12-1005","1","0.88366"
"W13-2204","W12-2701","1","0.912005"
"W13-2204","W12-2700","0","0.287257"
"W13-2204","P05-1066","0","0.110387"
"W13-2204","J12-4004","0","0.0182804"
"W13-2204","W08-0310","1","0.86537"
"W13-2204","J06-4004","0","0.081732"
"W13-2204","moore-2002-fast","0","0.0869027"
"W13-2204","P03-1021","0","0.0399909"
"W13-2204","padro-stanilovsky-2012-freeling","0","0.0628704"
"W13-2204","P02-1040","0","0.087289"
"W13-2204","C08-1098","0","0.0472101"
"W13-2204","P06-2093","0","0.0775468"
"W13-2204","N04-4026","0","0.0181647"
"W13-2204","D11-1034","0",\N
"W13-2204","D12-1077","0",\N
"W13-2204","W11-2135","1",\N
"W13-2204","2010.iwslt-papers.6","0",\N
"W13-2321","J93-2004","0","0.0481147"
"W13-2321","W09-3002","0","0.126125"
"W13-2321","I11-1142","1","0.822824"
"W13-2321","W10-1807","0","0.523869"
"W13-2321","C12-1055","1","0.796018"
"W13-2321","W09-3003","0","0.0351183"
"W13-2321","I11-1058","1","0.890374"
"W13-2321","W07-1516","0","0.0591516"
"W13-2321","W11-0411","1","0.821738"
"W13-2321","W12-3606","1","0.874172"
"W14-3330","W08-0310","1","0.895121"
"W14-3330","W11-2123","0","0.0112757"
"W14-3330","D11-1125","0","0.0362648"
"W14-3330","P05-1032","0","0.0608395"
"W14-3330","J04-2004","0","0.042241"
"W14-3330","W04-3237","0","0.0452726"
"W14-3330","P07-2045","0","0.00663677"
"W14-3330","P96-1041","0","0.209049"
"W14-3330","P13-1126","0","0.179519"
"W14-3330","P10-1052","1","0.873159"
"W14-3330","N12-1047","0","0.0389371"
"W14-3330","2011.iwslt-evaluation.7","1","0.81625"
"W14-3330","P11-2031","0","0.0126431"
"W14-3330","N12-1005","1","0.885486"
"W14-3330","C08-1064","0","0.0173213"
"W14-3330","J06-4004","0","0.0612575"
"W14-3330","P03-1021","0","0.0609898"
"W14-3330","P02-1040","0","0.0986367"
"W14-3330","P06-2093","0","0.0274218"
"W14-3330","N04-4026","0","0.0199797"
"W14-3330","vilar-etal-2006-error","0","0.0370322"
"W14-4907","J08-4004","0","0.11081"
"W14-4907","J92-4003","0","0.100316"
"W14-4907","W11-0408","0","0.0224984"
"W14-4907","W10-1807","0","0.0164962"
"W14-4907","P10-1052","1","0.893732"
"W14-4907","J93-2004","0","0.0462052"
"W14-4907","W13-2321","1","0.84682"
"W14-4907","J11-2010","0",\N
"W15-3016","N12-1005","1","0.878657"
"W15-3016","D11-1033","0","0.0857942"
"W15-3016","N12-1047","0","0.227279"
"W15-3016","P06-2093","0","0.251311"
"W15-3016","W08-0310","1","0.88318"
"W15-3016","J07-1003","0","0.0605213"
"W15-3016","N13-1073","0","0.0478227"
"W15-3016","P13-2121","0","0.0327932"
"W15-3016","2008.amta-srw.3","0","0.109957"
"W15-3016","W12-3139","0","0.01708"
"W15-3016","P07-2045","0","0.00467831"
"W15-3016","P10-1052","1","0.875811"
"W16-2304","D12-1133","0","0.0799569"
"W16-2304","J04-2004","0","0.202109"
"W16-2304","N12-1047","0","0.110665"
"W16-2304","W08-0310","1","0.725891"
"W16-2304","L16-1241","1","0.787062"
"W16-2304","P14-1129","0","0.110474"
"W16-2304","W11-2123","0","0.0412066"
"W16-2304","P07-2045","0","0.00443495"
"W16-2304","F13-1033","1","0.854254"
"W16-2304","P06-2093","0","0.0731995"
"W16-2304","D07-1045","0","0.394133"
"W16-2304","N12-1005","1","0.933551"
"W16-2304","D13-1049","0","0.0232522"
"W16-2304","N04-4026","0","0.0644058"
"W16-2304","W15-3016","1","0.856173"
"W16-2304","tufis-etal-2008-racais","0","0.271893"
"W16-2304","J06-4004","0","0.296295"
"W16-2304","2002.tmi-tutorials.2","0","0.147945"
"W16-2304","P10-2041","0","0.0322506"
"W16-2320","W16-2304","1","0.833347"
"W16-2320","W05-0909","0","0.583183"
"W16-2320","P13-2071","1","0.873371"
"W16-2320","D15-1129","1","0.847985"
"W16-2320","N13-1073","0","0.034805"
"W16-2320","J04-2004","0","0.0194677"
"W16-2320","2011.mtsummit-papers.30","0","0.020392"
"W16-2320","N12-1047","0","0.591808"
"W16-2320","E14-2008","1","0.72015"
"W16-2320","P05-1033","0","0.151933"
"W16-2320","J07-2003","0","0.558191"
"W16-2320","W14-3310","1","0.909876"
"W16-2320","D14-1179","0","0.0138582"
"W16-2320","2014.iwslt-evaluation.7","1","0.925781"
"W16-2320","D08-1089","0","0.0211464"
"W16-2320","N15-1105","0","0.046766"
"W16-2320","W08-0509","0","0.06624"
"W16-2320","W16-2315","1","0.820309"
"W16-2320","D07-1103","0","0.032902"
"W16-2320","W14-3360","0","0.0191919"
"W16-2320","P07-2045","1","0.010375"
"W16-2320","P13-2121","0","0.0645203"
"W16-2320","W11-2123","0","0.124165"
"W16-2320","N04-1022","0","0.037676"
"W16-2320","2015.iwslt-papers.3","1","0.744353"
"W16-2320","J06-4004","0","0.106202"
"W16-2320","2009.iwslt-papers.4","0","0.0984189"
"W16-2320","P10-2041","0","0.0238386"
"W16-2320","P07-1019","0","0.236745"
"W16-2320","2012.amta-papers.19","1","0.778005"
"W16-2320","W11-2211","1","0.902733"
"W16-2320","W13-2264","1","0.852517"
"W16-2320","W13-2258","1","0.869431"
"W16-2320","E99-1010","0","0.040797"
"W16-2320","P03-1021","0","0.501814"
"W16-2320","D14-1003","1","0.932306"
"W16-2320","P06-1055","0","0.0121776"
"W16-2320","2007.tmi-papers.21","0","0.0230136"
"W16-2320","P16-1161","1","0.729045"
"W16-2320","tufis-etal-2008-racais","0","0.107217"
"W16-2320","P16-1009","1","0.78198"
"W16-2320","P12-3008","0","0.0597108"
"W16-2320","P16-1162","1","0.259658"
"W16-2320","W10-1738","1","0.885055"
"W16-2320","P15-4020","1","0.815128"
"W16-2320","W16-2327","1","0.84726"
"W16-2320","D13-1138","1","0.859072"
"W16-2320","2002.tmi-tutorials.2","0","0.0608664"
"W16-5107","N13-1073","0","0.0169323"
"W16-5107","W11-1801","0","0.0175283"
"W16-5107","W07-1013","0","0.573981"
"W16-5109","W06-1632","0","0.0262479"
"W16-5109","tepper-etal-2012-statistical","0","0.0278098"
"W16-5109","D14-1187","0","0.0139509"
"W16-6113","W11-1801","0","0.0804193"
"W16-6113","W07-1013","0","0.119201"
