"2020.lrec-1.34","varadi-etal-2008-clarin","0","0.127908"
"2020.lrec-1.34","P11-1122","0","0.0270497"
"2020.lrec-1.541","W08-2230","0","0.0931812"
"2020.lrec-1.541","L18-1024","0","0.0277894"
"2020.lrec-1.541","W18-4923","1","0.779561"
"2020.lrec-1.541","C16-1286","1","0.846595"
"2020.lrec-1.541","W18-4925","0","0.0477251"
"2020.lrec-1.541","schneider-etal-2014-comprehensive","0","0.22839"
"2020.lrec-1.541","S16-1084","0","0.0271908"
"2020.sltu-1.15","goldhahn-etal-2012-building","0","0.0369981"
"2020.sltu-1.15","L18-1550","0","0.0297416"
"2020.sltu-1.15","L18-1071","1","0.912046"
"2020.sltu-1.15","N16-1070","0","0.0165375"
"2020.sltu-1.15","L16-1519","0","0.0281164"
"2020.sltu-1.15","L18-1656","0","0.0712189"
"2021.eacl-tutorials.4","J05-4006","0","0.112871"
"2021.eacl-tutorials.4","J08-1008","0","0.12302"
"2021.eacl-tutorials.4","J07-4009","0","0.0747782"
"C08-3003","C04-1044","1","0.86677"
"C08-3003","W03-3006","0","0.0195939"
"C08-3003","P06-1018","0","0.489469"
"C08-3003","C96-2120","0","0.582231"
"C12-1055","J11-4004","0","0.141961"
"C12-1055","cook-stevenson-2010-automatically","0","0.0220103"
"C12-1055","W09-3002","0","0.33341"
"C12-1055","P03-1068","0","0.0166699"
"C12-1055","2010.jeptalnrecital-long.35","1","0.839263"
"C12-1055","W10-1807","1","0.881481"
"C12-1055","W11-0411","1","0.885766"
"C12-1055","ide-romary-2006-representing","0","0.024176"
"C12-1055","W11-1810","1","0.882881"
"C12-1055","kaplan-etal-2010-annotation","0","0.0361697"
"C12-1055","J93-2004","0","0.0603872"
"C12-1055","J05-1004","0","0.0345415"
"C12-1055","W12-3606","1","0.757456"
"C12-1055","P10-1118","0","0.0263219"
"C12-2079","J08-4004","0","0.650981"
"C12-2079","J11-4004","0","0.0379275"
"C12-2079","fort-etal-2012-analyzing","1","0.700025"
"C12-2079","W11-0411","1","0.934731"
"C12-2079","J02-1002","0","0.272818"
"C12-2079","J08-3001","0","0.379365"
"C16-1286","W04-3202","0","0.053824"
"C16-1286","D15-1075","0","0.036927"
"C16-1286","F12-2024","0","0.0219807"
"C16-1286","carmen-etal-2010-tag","0","0.0255639"
"C16-1286","W09-3002","0","0.113493"
"C16-1286","W15-2204","1","0.858222"
"C16-1286","hana-hladka-2012-getting","0","0.0546123"
"C16-1286","Q14-1035","0","0.0388699"
"C16-1286","lacheret-etal-2014-rhapsodie","0","0.0261395"
"C16-1286","J93-2004","0","0.053289"
"C16-1286","L16-1375","0","0.0362327"
"C16-1286","C12-1149","0","0.0223579"
"C16-1286","W13-2304","0","0.0226836"
"C16-1286","D08-1027","0","0.14295"
"C16-1286","W13-0215","0","0.0473477"
"C16-1286","J11-2010","1",\N
"candito-etal-2014-deep","candito-etal-2010-statistical","1",\N
"candito-etal-2014-deep","de-marneffe-etal-2006-generating","0",\N
"candito-etal-2014-deep","J93-2004","0",\N
"candito-etal-2014-deep","W09-4624","0",\N
"candito-etal-2014-deep","H94-1020","0",\N
"candito-etal-2014-deep","P05-1011","0",\N
"candito-etal-2014-deep","P04-1041","0",\N
"candito-etal-2014-deep","W00-1436","0",\N
"candito-etal-2014-deep","J05-1004","0",\N
"candito-etal-2014-deep","W13-3724","0",\N
"candito-etal-2014-deep","abeille-barrier-2004-enriching","0",\N
"couillault-etal-2014-evaluating","sagot-2010-lefff","0",\N
"couillault-etal-2014-evaluating","J93-2004","0",\N
"couillault-etal-2014-evaluating","2005.mtsummit-papers.11","0",\N
"couillault-etal-2014-evaluating","hajic-etal-2012-announcing","0",\N
"couillault-etal-2014-evaluating","calzolari-etal-2012-lre","0",\N
"couillault-etal-2014-evaluating","choukri-etal-2012-using","0",\N
"F12-2008","2004.jeptalnrecital-recital.6","1","0.748575"
"F12-2008","Y09-1013","1","0.893627"
"F12-2008","W10-1807","1","0.883522"
"F12-2008","J93-2004","0","0.04017"
"F12-2008","W04-2104","0","0.0666194"
"F12-2008","sagot-2010-lefff","1","0.897512"
"F12-2031","J96-2004","0","0.158413"
"F12-2031","W09-3002","0","0.0277441"
"F12-2031","fort-claveau-2012-annotating","1","0.809654"
"F12-2031","W11-0411","1","0.870748"
"F12-2031","2009.jeptalnrecital-court.23","0","0.0609105"
"F13-2016","W10-1804","0","0.0378841"
"F13-2016","F12-2024","0","0.0350345"
"F13-2016","J08-3001","0","0.0561746"
"F13-2016","scott-etal-2012-corpus","0","0.0258017"
"F14-1026","Y09-1013","0","0.0293152"
"F14-2031","candito-etal-2010-statistical","1","0.895459"
"F14-2031","candito-etal-2014-deep","1","0.70798"
"F14-2031","F12-2024","1","0.886133"
"F14-2031","J05-1004","0","0.189665"
"fort-claveau-2012-annotating","W09-3025","1",\N
"fort-claveau-2012-annotating","J08-4004","0",\N
"fort-claveau-2012-annotating","J96-2004","0",\N
"fort-claveau-2012-annotating","W11-0411","1",\N
"fort-etal-2012-analyzing","passonneau-2006-measuring","0",\N
"fort-etal-2012-analyzing","J08-3001","0",\N
"fort-etal-2012-analyzing","J08-4004","0",\N
"fort-etal-2012-analyzing","J96-2004","0",\N
"fort-etal-2012-analyzing","galibert-etal-2010-named","1",\N
"fort-etal-2012-analyzing","alex-etal-2006-impact","0",\N
"fort-etal-2012-analyzing","W10-1804","0",\N
"guillaume-etal-2014-mapping","sagot-2010-lefff","0",\N
"guillaume-etal-2014-mapping","2010.jeptalnrecital-long.32","0",\N
"J11-2010","W10-1806","0","0.0141013"
"J11-2010","P08-1092","0","0.0254454"
"J11-2010","W10-0701","0","0.241805"
"J11-2010","W10-0722","0","0.00773373"
"J11-2010","N10-1024","0","0.00718371"
"J11-2010","D08-1027","0","0.241226"
"J11-2010","P10-1070","0","0.00669572"
"L16-1252","couillault-etal-2014-evaluating","1","0.898803"
"L16-1252","J11-2010","1","0.869278"
"L18-1071","Q16-1022","0","0.044939"
"L18-1071","W10-1807","1","0.853447"
"L18-1071","J11-2010","1","0.777987"
"L18-1071","N13-1014","0","0.0641892"
"L18-1071","C16-1286","1","0.851152"
"L18-1071","P14-2062","0","0.0207021"
"L18-1071","D12-1127","0","0.0345616"
"L18-1071","petrov-etal-2012-universal","0","0.0781175"
"L18-1071","N03-1033","0","0.010673"
"L18-1071","W14-5303","0","0.0717135"
"L18-1071","C16-1044","0","0.0602208"
"lafourcade-fort-2014-propa","J11-2010","1",\N
"lux-pogodalla-etal-2010-fastkwic","P97-1004","0",\N
"lux-pogodalla-etal-2010-fastkwic","W03-1802","0",\N
"R19-1089","L18-1025","1","0.896139"
"R19-1089","dakota-kubler-2017-towards","0","0.0480764"
"R19-1089","Q17-1033","0","0.0541077"
"R19-1089","P13-1166","0","0.272847"
"R19-1089","D17-1076","0","0.0438822"
"R19-1089","E99-1046","0","0.432502"
"R19-1089","E17-4003","0","0.0452396"
"R19-1089","W17-1603","1","0.897332"
"R19-1089","C18-1097","0","0.0384908"
"R19-1089","W16-6110","1","0.903417"
"R19-1090","L18-1071","1","0.877877"
"R19-1090","L18-1619","0","0.0430345"
"R19-1090","petrov-etal-2012-universal","0","0.271512"
"R19-1090","W09-0303","0","0.0682371"
"R19-1090","A97-1016","0","0.252799"
"W07-1603","J93-1002","0","0.15729"
"W07-1603","2006.jeptalnrecital-long.11","1","0.830389"
"W07-1603","saint-dizier-2006-prepnet","0","0.0638249"
"W07-1603","C00-2111","0","0.0399785"
"W07-1603","W06-2106","0",\N
"W07-1603","sagot-etal-2006-lefff","0",\N
"W09-3025","W04-1213","0","0.0201693"
"W09-3025","W04-3111","0","0.035588"
"W09-3025","M95-1002","0","0.0446481"
"W10-1807","J96-2004","0","0.0312586"
"W10-1807","Y09-1013","1","0.574324"
"W10-1807","2009.jeptalnrecital-long.29","1","0.701093"
"W10-1807","J93-2004","0","0.0756342"
"W10-1807","W96-0213","0","0.479735"
"W10-1807","W09-3003","0","0.172305"
"W10-1807","E09-1087","0","0.0102857"
"W10-1807","W09-3002","0",\N
"W10-1807","J08-4004","0",\N
"W11-0411","W10-1804","0","0.10543"
"W11-0411","J08-4004","0","0.16077"
"W11-0411","bick-2004-named","0","0.312622"
"W11-0411","J96-2004","0","0.23313"
"W11-0411","W09-3002","0","0.0410686"
"W11-0411","desmet-hoste-2010-towards","0","0.0216477"
"W11-0411","doddington-etal-2004-automatic","0","0.157033"
"W11-0411","C02-1130","0","0.0613942"
"W11-0411","W09-3025","1","0.778972"
"W11-0411","C96-1079","0","0.902879"
"W11-0411","I05-1058","0","0.0948165"
"W11-0411","sekine-nobata-2004-definition","0","0.926265"
"W11-0411","vilnat-etal-2010-passage","0",\N
"W11-1810","W09-1402","0","0.0425656"
"W11-1810","2010.jeptalnrecital-long.35","1","0.889244"
"W11-1810","W09-1401","0","0.134476"
"W11-1810","2004.jeptalnrecital-recitalposter.17","0","0.128053"
"W11-1810","J08-4004","0",\N
"W12-3606","bick-2004-named","0","0.0325063"
"W12-3606","doddington-etal-2004-automatic","0","0.0405426"
"W12-3606","C02-1130","0","0.0265156"
"W12-3606","galibert-etal-2010-named","1","0.859086"
"W12-3606","I11-1058","1","0.836346"
"W12-3606","galibert-etal-2012-extended","1","0.588515"
"W12-3606","C96-1079","0","0.645168"
"W12-3606","W11-0411","1","0.930226"
"W12-3606","grover-etal-2008-named","0","0.179562"
"W12-3606","A00-1044","0","0.0706869"
"W12-3606","sekine-nobata-2004-definition","0","0.07436"
"W18-4923","J17-4005","0","0.0607614"
"W18-4923","C16-1286","1","0.791725"
"W18-4923","L16-1262","0","0.0563718"
"W18-4923","P16-2026","0","0.0276575"
