"2021.acl-short.69","N19-1097","0","0.0435671"
"2021.emnlp-main.679","2020.emnlp-main.38","0","0.211355"
"2021.emnlp-main.679","D16-1076","0","0.0629727"
"2021.emnlp-main.679","P19-3015","0","0.0281833"
"2021.emnlp-main.679","2020.emnlp-main.235","0","0.323521"
"2021.emnlp-main.679","N18-1100","0","0.0284997"
"2021.emnlp-main.679","D14-1162","0","0.0840534"
"2021.findings-acl.252","2020.acl-main.564","0","0.0274512"
"2021.findings-acl.252","N16-1061","0","0.0273089"
"2021.findings-acl.252","D19-1131","0","0.0395448"
"2021.findings-acl.252","P19-1548","0","0.134778"
"2021.findings-acl.252","D17-1314","0","0.0804"
"2021.findings-emnlp.358","2020.acl-main.692","0","0.0199973"
"2021.findings-emnlp.358","D19-1147","0","0.0160741"
"2021.findings-emnlp.358","W17-3204","0","0.0648933"
"2021.findings-emnlp.358","W19-5333","0","0.0206117"
"2021.findings-emnlp.358","P02-1040","0","0.110604"
"2021.findings-emnlp.358","P16-1009","0","0.22508"
"2021.findings-emnlp.358","P16-1162","0","0.272461"
"2021.findings-emnlp.358","N19-1209","0","0.0395328"
"2021.findings-emnlp.358","2020.emnlp-main.474","1","0.790641"
"2021.findings-emnlp.358","N18-1120","0","0.0193051"
"2021.findings-emnlp.358","2021.acl-short.47","1","0.595004"
"2021.naacl-main.458","D19-1633","0","0.553828"
"2021.naacl-main.458","P07-2045","0","0.0151311"
"2021.naacl-main.458","D18-1149","0","0.555263"
"2021.naacl-main.458","D19-1573","0","0.253454"
"2021.naacl-main.458","D19-1437","0","0.449018"
"2021.naacl-main.458","N19-4009","0","0.0191697"
"2021.naacl-main.458","P02-1040","0","0.111587"
"2021.naacl-main.458","D07-1043","0","0.0071131"
"2021.naacl-main.458","P16-1162","0","0.0910943"
"2021.naacl-main.458","P19-1125","0","0.679393"
"2021.naacl-main.458","D19-1072","0","0.0211239"
"D17-1013","D17-1151","0","0.0303533"
"D17-1013","D14-1179","0","0.0372327"
"D17-1013","P15-1166","0","0.0572008"
"D17-1013","P15-1001","0","0.0765902"
"D17-1013","2010.amta-papers.33","0","0.0594987"
"D17-1013","D14-1175","0","0.0505949"
"D17-1013","P16-1100","0","0.0293479"
"D17-1013","D15-1166","0","0.0629789"
"D17-1013","D16-1160","0","0.031291"
"D17-1013","D09-1022","0","0.0606512"
"D17-1013","C16-1205","0","0.143249"
"D17-1013","P16-2021","0","0.0277493"
"D17-1013","P02-1040","0","0.104925"
"D17-1013","P07-1020","0",\N
"D17-1079","P14-2131","0","0.0170647"
"D17-1079","P16-1039","0","0.348057"
"D17-1079","D13-1129","1","0.896381"
"D17-1079","C14-1078","1","0.843812"
"D17-1079","P15-1168","0","0.622783"
"D17-1079","D14-1093","1","0.462459"
"D17-1079","D15-1141","0","0.602486"
"D17-1079","I05-3025","0","0.0362245"
"D17-1079","P15-1167","0","0.0923753"
"D17-1079","D16-1257","0","0.0260578"
"D17-1079","N06-1020","0","0.0153109"
"D17-1079","D10-1002","0","0.0159819"
"D17-1079","N16-1118","0","0.0378788"
"D17-1079","P14-2050","0","0.0361789"
"D17-1079","P14-1043","0","0.01322"
"D17-1079","D16-1046","0","0.0609597"
"D17-1079","N15-1142","0","0.0336542"
"D17-1079","P14-1028","0","0.295876"
"D17-1079","N09-1007","0","0.0471648"
"D17-1079","I05-3027","0","0.631704"
"D17-1079","W06-0127","0","0.253287"
"D17-1079","D13-1061","0","0.12946"
"D17-1079","P13-1043","1","0.546747"
"D17-1079","P15-1032","0","0.00999897"
"D17-1079","P16-2092","0","0.103199"
"D17-1079","O03-4002","0","0.708664"
"D17-1079","P95-1026","0","0.657468"
"D17-1079","D13-1031","0","0.0880344"
"D17-1079","E14-1062","1","0.919559"
"D17-1079","P16-1040","1","0.632749"
"D17-1079","P07-1106","1","0.78255"
"D19-1086","D18-1048","0","0.07512"
"D19-1086","D16-1096","0","0.044511"
"D19-1086","C18-1232","0","0.0294723"
"D19-1086","W17-4123","0","0.0805954"
"D19-1086","P16-1008","1","0.931586"
"D19-1086","D19-1074","0","0.035318"
"D19-1086","D19-1087","0","0.0241637"
"D19-1086","D17-1013","1","0.941176"
"D19-1086","N19-1359","1","0.823548"
"D19-1086","P18-2047","0","0.01658"
"D19-1086","1983.tc-1.13","0","0.706531"
"D19-1086","C18-1276","0","0.0187648"
"D19-1086","D15-1166","0","0.0656013"
"D19-1086","1981.tc-1.7","0","0.677566"
"D19-1086","D18-1350","0","0.0406832"
"D19-1086","Q18-1011","1","0.439939"
"D19-1086","P02-1040","0",\N
"D19-1086","W04-1013","0",\N
"D19-1086","Q19-1006","0",\N
"D19-1086","P16-1162","0",\N
"D19-1086","D15-1229","0",\N
"D19-1429","W17-6002","0","0.016438"
"D19-1429","P07-1056","0","0.158191"
"D19-1429","P17-1110","0","0.252815"
"D19-1429","P07-1033","0","0.344686"
"D19-1429","P07-1034","0","0.10637"
"D19-1429","P17-1060","0","0.0254509"
"D19-1429","W06-0115","0","0.0878241"
"D19-1429","D18-1226","0","0.208759"
"D19-1429","C12-2073","0","0.029265"
"D19-1429","D14-1093","0","0.0232295"
"D19-1429","J93-2004","0","0.0649324"
"D19-1429","D15-1064","0","0.0877344"
"D19-1429","W17-2612","0","0.109955"
"D19-1429","C18-1232","0","0.0299762"
"D19-1429","D18-1498","0","0.0203295"
"D19-1429","D11-1141","0","0.0158297"
"D19-1429","D17-1038","0","0.021029"
"D19-1429","D18-1350","0","0.0332048"
"D19-1429","D18-1041","0","0.0265729"
"D19-1429","E14-1062","0","0.146862"
"D19-1429","C18-1269","0","0.0312881"
"D19-1429","P18-1144","0","0.0412787"
"D19-1429","D17-1079","1","0.870722"
"I05-3035","J95-4004","0","0.0888271"
"I05-3035","W03-1721","0","0.0194815"
"I05-3035","W04-3236","0",\N
"I05-3035","C04-1081","0",\N
"I11-1072","P07-2026","0","0.0161257"
"I11-1072","P07-1007","0","0.0299923"
"I11-1072","P05-1033","0","0.0256378"
"I11-1072","W07-0717","0","0.041765"
"I11-1072","2005.eamt-1.19","0","0.0290747"
"I11-1072","W04-3250","0","0.128511"
"I11-1072","C10-1075","1","0.782011"
"I11-1072","D07-1036","0","0.0469544"
"I11-1072","D09-1074","0","0.0149196"
"I11-1072","2009.eamt-1.22","0","0.0146165"
"I11-1072","P03-1021","0","0.110377"
"I11-1072","P02-1038","0","0.0748791"
"I11-1072","P02-1040","0","0.0979398"
"I11-1072","C10-2124","0","0.191458"
"I11-1072","P07-1004","0","0.296145"
"K17-1011","P02-1040","0",\N
"K17-1011","D08-1024","1",\N
"K17-1011","P13-1126","0",\N
"K17-1011","P01-1067","0",\N
"K17-1011","C04-1072","0",\N
"K17-1011","P11-2031","0",\N
"K17-1011","P05-1033","1",\N
"K17-1011","J03-1002","0",\N
"K17-1011","K15-1007","0",\N
"K17-1011","2013.mtsummit-papers.7","0",\N
"K17-1011","N12-1026","0",\N
"L16-1104","C12-1018","0","0.0325284"
"L16-1104","D12-1133","0","0.0180185"
"L16-1104","W08-2102","0","0.068385"
"L16-1104","P05-1022","0","0.122212"
"L16-1104","A00-2018","0","0.56498"
"L16-1104","D14-1082","0","0.266842"
"L16-1104","Q13-1033","0","0.0129105"
"L16-1104","P04-1013","0","0.114156"
"L16-1104","P08-1067","0","0.0719478"
"L16-1104","J93-2004","0","0.0583985"
"L16-1104","N06-1020","0","0.105368"
"L16-1104","J08-4003","0","0.0283774"
"L16-1104","N07-1051","0","0.151924"
"L16-1104","W05-1513","0","0.402545"
"L16-1104","P12-1046","0","0.0380018"
"L16-1104","P13-1045","0","0.0608923"
"L16-1104","P07-1080","0","0.167269"
"L16-1104","W09-3825","1","0.909876"
"L16-1104","P11-2033","1","0.811029"
"L16-1104","P15-1117","1","0.88504"
"L16-1104","P13-1043","1","0.834198"
"L16-1104","P15-1113","0",\N
"L18-1145","D14-1179","0","0.03576"
"L18-1145","C12-1059","0","0.0335631"
"L18-1145","Q13-1033","0","0.0129566"
"L18-1145","D14-1099","0","0.0274225"
"L18-1145","D13-1176","0","0.0203397"
"L18-1145","P02-1040","0","0.102773"
"L18-1145","C14-1008","0","0.0422661"
"N16-1148","E14-2007","0","0.09776"
"N16-1148","W02-1020","0","0.713831"
"N16-1148","2014.amta-workshop.3","0","0.0144391"
"N16-1148","D13-1025","0","0.0170353"
"N16-1148","D14-1130","0","0.069783"
"N16-1148","N03-1017","0","0.133198"
"N16-1148","P09-4005","0","0.0210441"
"N16-1148","W00-0507","0","0.332552"
"N16-1148","D15-1120","0","0.0256354"
"N16-1148","W07-0737","0","0.0270569"
"N16-1148","J03-1002","0","0.00572591"
"N16-1148","P02-1040","0","0.110377"
"N18-1116","P16-1100","0","0.233867"
"N18-1116","W17-4712","0","0.0236227"
"N18-1116","P16-2058","0","0.0380798"
"N18-1116","W17-4739","0","0.0442815"
"N18-1116","P16-1162","0","0.204501"
"N18-1116","D17-1013","1","0.828696"
"N18-1116","Q17-1026","0","0.151135"
"N18-1116","C16-1288","0","0.0317945"
"N19-1192","D17-1156","0","0.131636"
"N19-1192","W17-4710","0","0.107698"
"N19-1192","Q17-1024","0","0.530165"
"N19-1192","W18-2705","0","0.0477999"
"N19-1192","D16-1139","0","0.131576"
"N19-1192","P84-1044","0","0.354513"
"N19-1192","2015.iwslt-evaluation.11","0","0.177643"
"N19-1192","W17-4739","0","0.0208349"
"N19-1192","W16-2323","0","0.135357"
"N19-1192","P16-1162","0","0.382409"
"N19-1192","N18-1122","0","0.0274376"
"N19-1192","P18-1166","0","0.08734"
"N19-1259","D10-1101","0","0.082814"
"N19-1259","D17-1310","0","0.619841"
"N19-1259","D15-1168","0","0.233023"
"N19-1259","D14-1162","0","0.0808095"
"N19-1259","S15-2082","0","0.507654"
"N19-1259","S14-2004","0","0.832884"
"N19-1259","J11-1002","0","0.338747"
"N19-1259","W95-0107","0","0.253098"
"N19-1259","P17-2023","0","0.0320155"
"N19-1259","C16-1311","0","0.176544"
"N19-1259","D16-1059","0","0.293386"
"N19-1259","P18-2094","0","0.718266"
"N19-1325","H05-1091","0","0.554559"
"N19-1325","P05-1045","0","0.0141379"
"N19-1325","D18-1247","0","0.187379"
"N19-1325","P11-1055","0","0.674899"
"N19-1325","P16-1200","0","0.479563"
"N19-1325","D17-1189","0","0.442433"
"N19-1325","P17-1040","0","0.0565925"
"N19-1325","P09-1113","0","0.924258"
"N19-1325","P18-1046","0","0.212871"
"N19-1325","P18-1199","0","0.45276"
"N19-1325","P05-1053","0","0.511935"
"N19-1325","D12-1042","0","0.619739"
"N19-1325","P16-1220","0","0.0253473"
"N19-1325","P13-2117","0","0.0520394"
"N19-1325","W02-1010","0","0.405364"
"N19-1325","D15-1203","0","0.720479"
"N19-1325","C14-1220","0","0.0373944"
"P11-2066","J93-2003","0","0.0316767"
"P11-2066","W07-0403","0","0.0698784"
"P11-2066","P96-1011","0","0.587138"
"P11-2066","P09-1104","0","0.330817"
"P11-2066","N03-1017","0","0.0971962"
"P11-2066","P10-1033","0","0.0590548"
"P11-2066","J03-1002","0","0.0152579"
"P11-2066","P02-1040","0","0.0799889"
"P11-2066","2006.amta-papers.25","0","0.0393175"
"P11-2066","J97-3002","0","0.84735"
"P11-2066","P05-1059","0","0.0212389"
"P11-2066","N06-1033","0","0.0278782"
"P12-2056","J93-2003","0","0.0410874"
"P12-2056","W08-0336","0","0.32287"
"P12-2056","D09-1075","0","0.180957"
"P12-2056","P10-1016","0","0.111291"
"P12-2056","P08-1115","0","0.0415467"
"P12-2056","N07-2007","0","0.449632"
"P12-2056","J07-3002","0","0.0638484"
"P12-2056","P09-1104","0","0.0171604"
"P12-2056","P07-2045","0","0.00620301"
"P12-2056","W04-3250","0","0.0723423"
"P12-2056","2005.mtsummit-papers.11","0","0.00520031"
"P12-2056","P07-1039","0","0.0187328"
"P12-2056","E09-1063","0","0.743425"
"P12-2056","P03-1021","0","0.0209669"
"P12-2056","J03-1002","0","0.0161365"
"P12-2056","W10-1760","0","0.520071"
"P12-2056","2009.eamt-1.3","0","0.0377949"
"P12-2056","W07-0705","0","0.0608566"
"P12-2056","C10-1135","0","0.0705294"
"P12-2056","P11-3001","1","0.883752"
"P12-2056","W08-0335","0","0.346113"
"P12-2056","J03-4003","0",\N
"P12-2056","D08-1064","0",\N
"P15-1080","D13-1106","0","0.0259952"
"P15-1080","J93-2003","0","0.0319196"
"P15-1080","P05-1033","0","0.676095"
"P15-1080","P11-2031","0","0.033909"
"P15-1080","N03-1017","0","0.229596"
"P15-1080","Q14-1031","0","0.0710243"
"P15-1080","P14-1129","0","0.0270603"
"P15-1080","P08-2010","0","0.028251"
"P15-1080","P06-1077","0","0.0917127"
"P15-1080","P13-1078","0","0.0194805"
"P15-1080","P14-1012","0","0.0138411"
"P15-1080","P14-1066","0","0.0186922"
"P15-1080","P02-1038","0","0.445544"
"P15-1080","P03-1021","0","0.706452"
"P15-1080","D11-1125","0","0.438376"
"P15-1080","P02-1040","0","0.0946696"
"P15-1080","D13-1140","0","0.0221914"
"P15-1080","N12-1026","0","0.0146753"
"P15-1080","P01-1067","0","0.651429"
"P15-1080","P14-2023","0",\N
"P15-1117","D12-1133","0","0.0490078"
"P15-1117","D14-1082","0","0.123397"
"P15-1117","C14-1078","1","0.675229"
"P15-1117","P13-1104","0","0.0175535"
"P15-1117","P04-1015","0","0.959028"
"P15-1117","W02-1001","0","0.857367"
"P15-1117","P15-1033","0","0.561306"
"P15-1117","Q13-1033","0","0.0538833"
"P15-1117","P04-1013","0","0.426907"
"P15-1117","P10-1110","0","0.0250292"
"P15-1117","P14-2128","1","0.864478"
"P15-1117","J93-2004","0","0.0521026"
"P15-1117","C04-1010","0","0.155583"
"P15-1117","J08-4003","0","0.367493"
"P15-1117","P13-1045","0","0.110444"
"P15-1117","D09-1058","0","0.019485"
"P15-1117","P15-1032","0","0.244197"
"P15-1117","W03-3023","0","0.372233"
"P15-1117","D08-1059","1","0.847959"
"P15-1117","J11-1005","1","0.774205"
"P15-1117","P11-2033","1","0.638376"
"P15-1117","C12-2136","1","0.792212"
"P15-1117","P08-1068","0",\N
"P16-1132","D15-1041","0","0.0171462"
"P16-1132","P05-1022","0","0.125056"
"P16-1132","D14-1082","0","0.694626"
"P16-1132","D15-1215","0","0.0311275"
"P16-1132","W02-1001","0","0.0460083"
"P16-1132","P15-1033","0","0.0578806"
"P16-1132","P13-2111","0","0.0549975"
"P16-1132","J08-4003","0","0.0982509"
"P16-1132","D11-1137","0","0.0521305"
"P16-1132","Q13-1012","0","0.383871"
"P16-1132","W05-1506","0","0.0964815"
"P16-1132","P08-1067","0","0.601351"
"P16-1132","D14-1081","0","0.0457333"
"P16-1132","P15-1031","0","0.0450277"
"P16-1132","P13-1045","0","0.206611"
"P16-1132","P15-1032","0","0.0169178"
"P16-1132","P15-1117","1","0.854947"
"P16-1132","P15-1112","0","0.250311"
"P16-1132","J93-2004","0","0.0549301"
"P17-1177","J07-2003","1","0.560214"
"P17-1177","W14-4012","0","0.0741933"
"P17-1177","D14-1179","0","0.0848773"
"P17-1177","P16-1078","0","0.656145"
"P17-1177","C16-1290","0","0.0606452"
"P17-1177","W02-1039","0","0.307969"
"P17-1177","N03-1017","0","0.0640388"
"P17-1177","E17-2093","0","0.0513556"
"P17-1177","D15-1278","0","0.0429885"
"P17-1177","P06-1077","0","0.0158632"
"P17-1177","D16-1096","0","0.0900282"
"P17-1177","P02-1040","0","0.104515"
"P17-1177","N07-1051","0","0.0167327"
"P17-1177","D16-1159","0","0.0797839"
"P17-1177","P15-1150","0","0.0925457"
"P17-1177","P16-1008","0","0.3108"
"P17-1177","W09-3825","0","0.044999"
"P17-1177","P01-1067","0",\N
"P17-2092","P07-2045","0","0.006204"
"P17-2092","P05-1033","0","0.138079"
"P17-2092","N03-1017","0","0.0576836"
"P17-2092","D14-1179","0","0.106361"
"P17-2092","P16-1160","0","0.309404"
"P17-2092","P06-1077","0","0.211161"
"P17-2092","P16-2058","0","0.0225803"
"P17-2092","P16-1078","0","0.311835"
"P17-2092","D15-1166","0","0.0422838"
"P17-2092","P08-1114","0","0.19138"
"P17-2092","P17-1174","0","0.0518004"
"P17-2092","P02-1040","0","0.102378"
"P17-2092","D13-1176","0","0.0742459"
"P17-2092","W16-2209","0","0.184245"
"P17-2092","Q17-1007","1","0.89772"
"P17-2092","P16-1162","0","0.0186724"
"P17-2092","P16-1008","1","0.910907"
"P17-2092","P08-1066","0","0.0644196"
"P17-2092","P16-1218","0","0.0232133"
"P17-2092","D16-1159","0","0.0691766"
"P17-2092","1983.tc-1.13","0","0.186514"
"P17-2092","P16-2049","0","0.0402049"
"P17-2092","P15-1117","1","0.838643"
"P17-2092","Q17-1026","0",\N
"P19-1602","P97-1064","0","0.0341154"
"P19-1602","P17-1177","1","0.860672"
"P19-1602","W01-0713","0","0.0302084"
"P19-1602","W18-6503","0","0.0200293"
"P19-1602","N16-1024","0","0.03024"
"P19-1602","P16-1078","0","0.0219963"
"P19-1602","P02-1040","0","0.104047"
"P19-1602","D17-1066","0","0.0159685"
"P19-1602","E17-1117","0","0.0226876"
"P19-1602","N18-1169","0","0.105168"
"P19-1602","P17-1064","0","0.0150872"
"P19-1602","D18-1423","0","0.108519"
"P19-1602","D17-1013","1","0.827385"
"P19-1602","P18-2053","0","0.0136272"
"P19-1602","J93-2004","0","0.0651646"
"P19-1602","P17-2092","1","0.84797"
"P19-1602","P01-1017","0",\N
"P19-1602","D14-1179","0",\N
"P19-1602","K16-1002","0",\N
"P19-1616","N18-1020","0","0.020897"
"P19-1616","D13-1160","0","0.0643161"
"P19-1616","C18-1277","0","0.0334662"
"P19-1616","D14-1067","0","0.0228382"
"P19-1616","P17-1176","0","0.0177963"
"P19-1616","K17-1034","0","0.02403"
"P19-1616","P15-1002","0","0.0208483"
"P19-1616","P16-1076","0","0.198507"
"P19-1616","D18-1051","0","0.270227"
"P19-1616","P14-1090","0","0.0875591"
"P19-1616","C16-1164","0","0.170411"
"P19-1616","P17-1179","0","0.058388"
"P19-1616","D17-1207","0","0.0722161"
"P19-1616","P17-1053","0",\N
"Q18-1011","D17-1151","0","0.0132202"
"Q18-1011","W17-3203","0","0.0258306"
"Q18-1011","W17-4725","0","0.0491104"
"Q18-1011","D13-1176","0","0.0776419"
"Q18-1011","D15-1166","0","0.161208"
"Q18-1011","C16-1205","0","0.043448"
"Q18-1011","D16-1096","0","0.0876841"
"Q18-1011","D16-1147","0","0.0206683"
"Q18-1011","J03-1002","0","0.0224634"
"Q18-1011","P02-1040","0","0.100819"
"Q18-1011","E17-2025","0","0.0188295"
"Q18-1011","W17-4738","0","0.0132824"
"Q18-1011","P16-1162","0","0.121344"
"Q18-1011","E17-3017","0","0.0569003"
"Q18-1011","P16-1159","0","0.0842396"
"Q18-1011","P16-1008","1","0.87499"
"Q18-1011","D16-1027","0","0.0173536"
"Q18-1011","D17-1013","1","0.785512"
"S12-1057","P94-1019","0","0.0613811"
"S12-1057","N10-1047","0","0.0280231"
"S12-1057","W05-1203","0",\N
"S12-1057","O97-1002","0",\N
"S12-1074","C96-1058","0","0.113243"
"S12-1074","P05-1012","0","0.167616"
"S12-1074","H05-1066","0","0.0450379"
"W06-0140","W03-1721","0","0.0700406"
"W06-0140","W03-0430","0","0.113027"
"W06-0140","W04-3236","0","0.0684225"
"W06-0140","C04-1081","0","0.0424837"
"W10-2917","N06-1013","0","0.217513"
"W10-2917","J93-2003","0","0.0107643"
"W10-2917","P04-1023","0","0.0523745"
"W10-2917","P06-2014","0","0.0161952"
"W10-2917","P06-1097","0","0.0567277"
"W10-2917","J07-3002","0","0.0167083"
"W10-2917","N03-1017","0","0.00834837"
"W10-2917","N06-1014","0","0.0238493"
"W10-2917","P05-1057","0","0.131229"
"W10-2917","H05-1011","0","0.263803"
"W10-2917","J03-1002","0","0.0868239"
"W10-2917","H05-1010","0","0.350294"
"W10-2917","C96-2141","0","0.178455"
"W10-2917","2005.mtsummit-papers.41","0","0.0235786"
"W10-2917","P06-2117","0","0.0643865"
"W10-2917","P09-1104","0",\N
"W12-3303","W06-1615","0","0.194359"
"W12-3303","P07-1056","0","0.298356"
"W12-3303","P07-1034","0","0.185697"
"W12-6312","C10-2139","0","0.0228617"
"W12-6312","D11-1090","0","0.0502279"
"W12-6312","J04-1004","0","0.0396815"
"W12-6312","J09-4006","0","0.027947"
"W12-6312","O03-4002","0","0.619544"
"W12-6312","W06-0127","0",\N
"W12-6312","W10-4132","0",\N
"Y11-1003","D11-1033","0","0.059207"
"Y11-1003","P05-1033","0","0.139229"
"Y11-1003","2005.eamt-1.19","0","0.126739"
"Y11-1003","W07-0717","0","0.022237"
"Y11-1003","D10-1044","0","0.0180723"
"Y11-1003","W07-0733","0","0.0266058"
"Y11-1003","C10-1075","1","0.783635"
"Y11-1003","D07-1036","0","0.0432689"
"Y11-1003","D09-1074","0","0.0219795"
"Y11-1003","2010.amta-papers.17","0","0.0205794"
"Y11-1003","P03-1021","0","0.0249157"
"Y11-1003","P02-1040","0","0.0845893"
"Y11-1003","2006.amta-papers.25","0","0.034963"
"Y11-1003","C04-1059","0","0.125386"
"Y11-1003","P10-2041","0",\N
"Y11-1003","2009.eamt-1.22","0",\N
