2137395467,Towards the definition of a maintainability model for Web applications,2004,10,31,2,0.702212,2034074877,G.A. Di Lucca,0,0.16507363120930635,-0.2696288139740148
2159232343,Recovering a business object model from a Web applications,2003,12,10,3,0.752766,2034074877,G.A. Di Lucca,0,-0.597747244379034,-0.03450486637282354
2144786530,Enabling legacy system accessibility by Web heterogeneous clients,2003,10,24,3,0.0,2406354126,D. Bovenzi,0,-0.0291855379334779,0.0585196112869768
2144835162,A flexible wrapper for the migration of interactive legacy system to Web services,2006,3,13,2,0.0,2022884359,Gerardo Canfora,0,0.35931953284580015,-0.5674908185703834
2166379807,Migrating interactive legacy systems to Web services,2006,15,87,2,0.0,2022884359,Gerardo Canfora,0,-0.0291855379334779,0.0585196112869768
2163361332,Supporting Web application evolution by dynamic analysis,2005,16,12,3,0.434212,2034074877,G.A. Di Lucca,0,0.535795770705713,0.033415235376968
2157454706,Reverse engineering web applications the WARE approach,2004,40,89,2,1.0,823212992,Giuseppe A. Di Lucca,0,-0.0291855379334779,0.0585196112869768
2170321724,Towards a better comprehensibility of web applications lessons learned from reverse engineering experiments,2002,13,12,2,0.752766,2034074877,G.A. Di Lucca,0,-0.5858771665552741,0.2641527235267396
2146656763,WARE a tool for the reverse engineering of Web applications,2002,18,87,2,0.752766,2034074877,G.A. Di Lucca,0,-0.0291855379334779,0.0585196112869768
2152863115,Improving code coverage in android apps testing by exploiting patterns and automatic test case generation,2014,14,7,3,1.0,1989068634,Domenico Amalfitano,0,0.5182367371860604,-0.0359660275119465
2329807147,MobiGUITAR - A Tool for Automated Model-Based Testing of Mobile Apps,2014,12,46,3,1.0,1989068634,Domenico Amalfitano,0,-0.0291855379334779,0.0585196112869768
2294446918,Comparing Model Coverage and Code Coverage in Model Driven Testing An Exploratory Study,2015,6,2,3,1.0,1989068634,Domenico Amalfitano,0,0.5182367371860604,-0.0359660275119465
2360792190,EXACT A tool for comprehending VBA-based Excel spreadsheet applications,2016,56,2,3,0.943247,1989068634,Domenico Amalfitano,0,-0.7223473077427779,-0.19546310388497065
2404369668,Reverse Engineering of Data Models from Legacy Spreadsheets-Based Systems An Industrial Case Study,2014,0,1,2,1.0,1989068634,Domenico Amalfitano,0,-0.5858771665552741,0.2641527235267396
2408955071,A Reverse Engineering Process for Inferring Data Models from Spreadsheet-based Information Systems An Automotive Industrial Experience,2014,33,6,2,1.0,1989068634,Domenico Amalfitano,0,-0.7788652800406309,0.03732421074877862
2497237443,Introducing Software Product Lines in Model-Based Design Processes An Industrial Experience,2016,10,0,3,0.943247,1989068634,Domenico Amalfitano,0,-0.0291855379334779,0.0585196112869768
2728279927,Improving traceability management through tool integration an experience in the automotive domain,2017,24,3,3,0.883877,1989068634,Domenico Amalfitano,0,-0.6187099202079455,0.02124498680478165
2910960539,Is this the lifecycle we really want an automated black-box testing approach for Android activities,2018,22,0,3,0.0,2235138515,Vincenzo Riccio,0,-0.0291855379334779,0.0585196112869768
2897951207,Exploiting ALM and MDE for Supporting Questionnaire-Based Gap Analysis Processes,2018,26,1,3,0.806452,2544977794,Vincenzo De Simone,0,-0.0291855379334779,0.0585196112869768
2962796088,Toward Reverse Engineering of VBA Based Excel Spreadsheet Applications,2015,4,0,4,1.0,1989068634,Domenico Amalfitano,0,-0.8274026796013509,-0.02915086897210238
2999935793,A model-driven engineering approach for supporting questionnaire-based gap analysis processes through application lifecycle management systems,2020,36,0,4,0.826637,1989068634,Domenico Amalfitano,0,-0.0291855379334779,0.0585196112869768
3003881605,Reverse Engineering Web Applications Using the Ware Tool,2005,0,1,2,1.0,823212992,Giuseppe A. Di Lucca,0,-0.5858771665552741,0.2641527235267396
